"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.676952708E0,4.309460449E1,1.393438721E1,2.093607330E1
1.686910708E0,4.249357605E1,1.442723846E1,2.215073395E1
1.696868708E0,4.186859894E1,1.457769012E1,2.316565704E1
1.706825708E0,4.129043579E1,1.458701324E1,2.404698944E1
1.716783708E0,4.128842163E1,1.466039276E1,2.392848969E1
1.726741708E0,4.112005615E1,1.468819427E1,2.395349121E1
1.736699417E0,4.145078278E1,1.459347534E1,2.385947418E1
1.746657417E0,4.163028717E1,1.422339630E1,2.388142395E1
1.756615417E0,4.183975220E1,1.335915375E1,2.349575043E1
1.766573417E0,4.245828247E1,1.279080963E1,2.308128357E1
1.776531417E0,4.266715240E1,1.171101379E1,2.302642059E1
1.786489417E0,4.309706879E1,1.077940369E1,2.272673035E1
1.796447417E0,4.327502441E1,9.377403259E0,2.277995300E1
1.806405417E0,4.363653564E1,8.163291931E0,2.283985138E1
1.816363417E0,4.400593567E1,6.760108948E0,2.317421722E1
1.826321417E0,4.417293549E1,5.488800049E0,2.326933289E1
1.836279417E0,4.428884888E1,4.518341064E0,2.282704163E1
1.846237417E0,4.449783325E1,3.519477844E0,2.263831329E1
1.856195417E0,4.463433075E1,2.815624237E0,2.227599335E1
1.866153417E0,4.486498260E1,2.500389099E0,2.179543304E1
1.876111417E0,4.495736694E1,2.284690857E0,2.172271729E1
1.886069417E0,4.549241638E1,2.170181274E0,2.184099579E1
1.896026417E0,4.511298370E1,2.690834045E0,2.182965851E1
1.905984417E0,4.522235107E1,2.983425140E0,2.150563049E1
1.915942417E0,4.535856628E1,3.718975067E0,2.128344727E1
1.925900417E0,4.519784546E1,4.482631683E0,2.166689301E1
1.935858417E0,4.517102051E1,5.098892212E0,2.105349731E1
1.945816417E0,4.505841827E1,6.109169006E0,2.103829193E1
1.955774417E0,4.484626770E1,6.621131897E0,2.099836731E1
1.965732417E0,4.484369659E1,7.241157532E0,2.074399567E1
1.975690417E0,4.446793365E1,7.883697510E0,2.106251526E1
1.985648417E0,4.432110596E1,8.158477783E0,2.140022278E1
1.995606417E0,4.417143250E1,8.343414307E0,2.185892487E1
2.005564417E0,4.373423004E1,8.039482117E0,2.250705719E1
2.015522417E0,4.400931549E1,8.085769653E0,2.305632019E1
2.025480417E0,4.386626434E1,7.849487305E0,2.312349701E1
2.035438417E0,4.375395203E1,7.425025940E0,2.340803528E1
2.045396417E0,4.370353699E1,7.085952759E0,2.351676941E1
2.055354417E0,4.382720184E1,6.462501526E0,2.316209412E1
2.065312417E0,4.415543365E1,5.985015869E0,2.315163422E1
2.075270417E0,4.398674774E1,5.300674438E0,2.344760132E1
2.085228417E0,4.403511810E1,4.482307434E0,2.352205658E1
2.095186417E0,4.449807739E1,3.917198181E0,2.300930786E1
2.105143417E0,4.455565643E1,3.309452057E0,2.377971649E1
2.115101417E0,4.425305176E1,2.938800812E0,2.388742065E1
2.125059417E0,4.389109039E1,3.197437286E0,2.442209625E1
2.135017417E0,4.369435120E1,3.079360962E0,2.458345032E1
2.144975417E0,4.360607910E1,2.955558777E0,2.527114868E1
2.154933417E0,4.335070801E1,2.823287964E0,2.560587311E1
2.164891417E0,4.307918549E1,2.624088287E0,2.590493011E1
2.174849417E0,4.295841217E1,2.728664398E0,2.616173553E1
2.184807417E0,4.265592957E1,2.627319336E0,2.603495026E1
2.194765417E0,4.256524658E1,2.752674103E0,2.628843689E1
2.204723417E0,4.269816589E1,2.813632965E0,2.650878906E1
2.214681417E0,4.308540344E1,2.520366669E0,2.578532410E1
2.224639417E0,4.320600128E1,1.896690369E0,2.583778381E1
2.234597417E0,4.330830383E1,1.961803436E0,2.503371429E1
2.244555417E0,4.369214630E1,1.844333649E0,2.461819458E1
2.254513417E0,4.386447906E1,1.734695435E0,2.428339386E1
2.264471417E0,4.416226959E1,1.470218658E0,2.427823639E1
2.274429417E0,4.413826752E1,1.391242981E0,2.410079193E1
2.284387417E0,4.427384186E1,1.511211395E0,2.398280334E1
2.294345417E0,4.419567108E1,1.714126587E0,2.406042480E1
2.304303417E0,4.395392609E1,1.839076996E0,2.444551849E1
2.314261417E0,4.339498138E1,1.920551300E0,2.481022644E1
2.324218417E0,4.322528076E1,1.875045776E0,2.541076660E1
2.334176417E0,4.299449158E1,2.217430115E0,2.624565125E1
2.344134417E0,4.284391022E1,2.306339264E0,2.645166016E1
2.354092417E0,4.282264709E1,2.494117737E0,2.606575012E1
2.364050417E0,4.283737946E1,2.386997223E0,2.596484375E1
2.374008417E0,4.317239380E1,2.666229248E0,2.562498474E1
2.383966417E0,4.317053986E1,2.676780701E0,2.549357605E1
2.393924417E0,4.331719971E1,2.939472198E0,2.526303101E1
2.403882417E0,4.340960693E1,3.104534149E0,2.496886444E1
2.413840417E0,4.345008850E1,3.317623138E0,2.495429993E1
2.423798417E0,4.358017731E1,3.349735260E0,2.491973877E1
2.433756417E0,4.367910767E1,3.260097504E0,2.474415588E1
2.443714417E0,4.352781677E1,3.091880798E0,2.457937622E1
2.453672417E0,4.353781128E1,2.573143005E0,2.499860382E1
2.463630417E0,4.349871826E1,2.036521912E0,2.465489960E1
2.473588417E0,4.355841064E1,1.106075287E0,2.485121918E1
2.483546417E0,4.333890533E1,3.554878235E-1,2.509510803E1
2.493504417E0,4.314099884E1,-9.667205811E-2,2.585148621E1
2.503462417E0,4.292193604E1,-1.875572205E-1,2.622832489E1
2.513420417E0,4.277170563E1,-3.175964355E-1,2.657746887E1
2.523378417E0,4.222463989E1,-2.767639160E-1,2.710466003E1
2.533336417E0,4.212501526E1,-1.239242554E-1,2.739041901E1
2.543294417E0,4.180065155E1,2.064170837E-1,2.804321289E1
2.553252417E0,4.155110931E1,8.063774109E-1,2.816780853E1
2.563210417E0,4.116962433E1,1.351585388E0,2.843006897E1
2.573167417E0,4.095450592E1,1.823505402E0,2.880637360E1
2.583125417E0,4.075903320E1,2.171913147E0,2.908413696E1
2.593083417E0,4.080908966E1,3.219959259E0,2.898001099E1
2.603041417E0,4.046629333E1,3.891666412E0,2.870983887E1
2.612999417E0,4.083784485E1,4.579170227E0,2.884372711E1
2.622957417E0,4.092016602E1,4.974014282E0,2.845732880E1
2.632915417E0,4.147535706E1,4.699668884E0,2.796144104E1
2.642873417E0,4.222834015E1,4.174949646E0,2.702464294E1
2.652831417E0,4.271253967E1,3.687461853E0,2.597052002E1
2.662789417E0,4.329813385E1,3.739585876E0,2.527453613E1
2.672747417E0,4.350527191E1,3.472087860E0,2.497312164E1
2.682705417E0,4.375402832E1,3.643325806E0,2.477226257E1
2.692663417E0,4.343604279E1,3.691436768E0,2.440600586E1
2.702621417E0,4.340697479E1,4.145404816E0,2.457855225E1
2.712579417E0,4.328199768E1,4.347900391E0,2.476396179E1
2.722537417E0,4.321752167E1,4.779251099E0,2.524285889E1
2.732494958E0,4.354261017E1,5.251701355E0,2.498215485E1
2.742452958E0,4.364264679E1,5.525321960E0,2.461789703E1
2.752410958E0,4.375239563E1,5.593025208E0,2.398149109E1
2.762368958E0,4.421940613E1,5.862953186E0,2.348736572E1
2.772326958E0,4.430398560E1,5.989242554E0,2.299945068E1
2.782284958E0,4.449124146E1,5.958770752E0,2.250161743E1
2.792242958E0,4.460974884E1,6.253051758E0,2.219084167E1
2.802200958E0,4.459107971E1,6.393608093E0,2.231446838E1
2.812158958E0,4.460601044E1,6.775970459E0,2.212940979E1
2.822116958E0,4.466031647E1,6.706222534E0,2.242785645E1
2.832074958E0,4.445397186E1,7.080986023E0,2.289109802E1
2.842032958E0,4.418674469E1,7.618682861E0,2.345298004E1
2.851990958E0,4.404053497E1,7.496528625E0,2.320364380E1
2.861948958E0,4.432014465E1,7.443412781E0,2.291339874E1
2.871905958E0,4.409079742E1,7.795112610E0,2.279917908E1
2.881863958E0,4.415316772E1,8.010047913E0,2.261103821E1
2.891821958E0,4.441181946E1,8.103469849E0,2.224029541E1
2.901779958E0,4.446914673E1,8.175071716E0,2.207726288E1
2.911737958E0,4.467337799E1,8.720458984E0,2.108937836E1
2.921695958E0,4.460571289E1,8.990493774E0,2.124608612E1
2.931653958E0,4.462620544E1,9.348793030E0,2.102123260E1
2.941611958E0,4.431858826E1,9.715797424E0,2.133348083E1
2.951569958E0,4.450748444E1,9.982070923E0,2.135891724E1
2.961527958E0,4.403734589E1,1.016759491E1,2.125697327E1
2.971485958E0,4.419214630E1,1.018495941E1,2.118647766E1
2.981443958E0,4.406539917E1,1.047125244E1,2.086285400E1
2.991401958E0,4.446079254E1,1.081965637E1,2.067952728E1
3.001359958E0,4.447982025E1,1.086854553E1,2.063792419E1
3.011317958E0,4.440192413E1,1.115631104E1,2.041914368E1
3.021275958E0,4.398343658E1,1.142188263E1,2.028552246E1
3.031233958E0,4.386834717E1,1.157772064E1,2.023824310E1
3.041191958E0,4.401807404E1,1.155529785E1,2.020207214E1
3.051149958E0,4.440645599E1,1.172268677E1,1.963980865E1
3.061107958E0,4.422216034E1,1.141811371E1,1.940687561E1
3.071065958E0,4.479096222E1,1.120076752E1,1.902826691E1
3.081023958E0,4.522250366E1,1.077837372E1,1.882231903E1
3.090981958E0,4.519073486E1,1.007913971E1,1.853189087E1
3.100939958E0,4.570667267E1,9.649772644E0,1.862571716E1
3.110897958E0,4.572839355E1,8.991722107E0,1.831073761E1
3.120855958E0,4.566429138E1,8.705612183E0,1.831172180E1
3.130813958E0,4.556542969E1,8.705123901E0,1.891303253E1
3.140771958E0,4.554121399E1,8.393447876E0,1.852635193E1
3.150729958E0,4.575733185E1,8.185440063E0,1.841722107E1
3.160687958E0,4.542142487E1,8.523429871E0,1.813169098E1
3.170645958E0,4.553555298E1,8.504356384E0,1.872331238E1
3.180603958E0,4.553541565E1,8.766326904E0,1.871505737E1
3.190561958E0,4.545035553E1,9.179809570E0,1.914356232E1
3.200519958E0,4.510680389E1,9.553367615E0,1.976847839E1
3.210477958E0,4.483153534E1,9.996658325E0,1.980719757E1
3.220435958E0,4.473285675E1,1.062831879E1,1.986515808E1
3.230393958E0,4.419002533E1,1.171135712E1,1.998256683E1
3.240351958E0,4.379295349E1,1.252999878E1,2.029083252E1
3.250308958E0,4.328285217E1,1.287824249E1,2.081404877E1
3.260267958E0,4.306949615E1,1.345064545E1,2.130696869E1
3.270224958E0,4.287149811E1,1.406326294E1,2.146254730E1
3.280182958E0,4.231840515E1,1.453596497E1,2.200618744E1
3.290140958E0,4.187329865E1,1.526262665E1,2.214975739E1
3.300098958E0,4.121380615E1,1.604621124E1,2.303730011E1
3.310056958E0,4.053468323E1,1.681827545E1,2.380675507E1
3.320014958E0,4.003922272E1,1.778529358E1,2.403720856E1
3.329972958E0,3.963378143E1,1.837103271E1,2.416012573E1
3.339930958E0,3.917551422E1,1.912719727E1,2.438642883E1
3.349888958E0,3.867522430E1,2.025888824E1,2.384394836E1
3.359846958E0,3.867522430E1,2.025888824E1,2.384394836E1
3.369804958E0,3.812792206E1,2.182901001E1,2.314239502E1
3.379762958E0,3.811145782E1,2.243473053E1,2.289413452E1
3.389720958E0,3.769060516E1,2.320427704E1,2.252424622E1
3.399678958E0,3.769060516E1,2.320427704E1,2.252424622E1
3.409636958E0,3.689969635E1,2.482490540E1,2.196331787E1
3.419594958E0,3.689969635E1,2.482490540E1,2.196331787E1
3.429552958E0,3.661952972E1,2.570705414E1,2.163632202E1
3.439510958E0,3.594327545E1,2.653716278E1,2.168276978E1
3.449468958E0,3.522554016E1,2.712659454E1,2.205385590E1
3.459426958E0,3.439859009E1,2.769517517E1,2.220400238E1
3.469384958E0,3.363809967E1,2.806289673E1,2.308130646E1
3.479342958E0,3.291725159E1,2.877737427E1,2.355458832E1
3.489300958E0,3.243015289E1,2.930413055E1,2.363061523E1
3.499258958E0,3.227716827E1,2.945026398E1,2.400254822E1
3.509216958E0,3.211883545E1,2.964698029E1,2.359669495E1
3.519174958E0,3.198514557E1,2.967541504E1,2.354436493E1
3.529132958E0,3.193122101E1,2.977108765E1,2.363009644E1
3.539090958E0,3.188677979E1,3.028844452E1,2.378584290E1
3.549048958E0,3.157952118E1,3.025347900E1,2.380965424E1
3.559006958E0,3.141820526E1,3.032418823E1,2.380554199E1
3.568964958E0,3.142398071E1,3.019907379E1,2.385150146E1
3.578922958E0,3.158020782E1,2.994405365E1,2.393816376E1
3.588880958E0,3.120177460E1,3.029618073E1,2.434432220E1
3.598838958E0,3.143672943E1,3.046556091E1,2.391310120E1
3.608796958E0,3.140132904E1,3.057495880E1,2.379196930E1
3.618754958E0,3.128524017E1,3.080732727E1,2.382865143E1
3.628712958E0,3.112610626E1,3.096038818E1,2.364401245E1
3.638670958E0,3.097703552E1,3.104780579E1,2.380463409E1
3.648628958E0,3.075289917E1,3.111978912E1,2.366968536E1
3.658586958E0,3.063042450E1,3.132709503E1,2.392835999E1
3.668544958E0,3.046832275E1,3.157424164E1,2.369745636E1
3.678502958E0,3.035189819E1,3.169552612E1,2.373841095E1
3.688460958E0,3.007823181E1,3.151271057E1,2.338539124E1
3.698418958E0,3.003855896E1,3.172567749E1,2.338400269E1
3.708376958E0,2.983090210E1,3.190068054E1,2.304605103E1
3.718334958E0,2.959229279E1,3.188404846E1,2.302259064E1
3.728292958E0,2.940756226E1,3.204422760E1,2.322850800E1
3.738251667E0,2.952378845E1,3.239749908E1,2.325878143E1
3.748209667E0,2.960485840E1,3.246098328E1,2.323340607E1
3.758167667E0,2.959197235E1,3.218600464E1,2.344018555E1
3.768125667E0,2.980619049E1,3.228127289E1,2.371568298E1
3.778083667E0,2.949050140E1,3.226470184E1,2.369406128E1
3.788041667E0,2.968468475E1,3.216065216E1,2.301181030E1
3.797999667E0,3.004802704E1,3.236537933E1,2.278781128E1
3.807957667E0,2.973046875E1,3.247281647E1,2.310913086E1
3.817915667E0,2.997572327E1,3.252015686E1,2.301885223E1
3.827873667E0,2.983203888E1,3.247257996E1,2.343523407E1
3.837831667E0,2.943602753E1,3.236401367E1,2.351786041E1
3.847789667E0,2.945779419E1,3.239048004E1,2.321650696E1
3.857747667E0,2.957492828E1,3.242352295E1,2.314770508E1
3.867705667E0,2.957862854E1,3.243864441E1,2.323709869E1
3.877663667E0,2.969908142E1,3.237546539E1,2.322200012E1
3.887621667E0,2.949237823E1,3.248731995E1,2.335688019E1
3.897579667E0,2.968425751E1,3.239190674E1,2.338473511E1
3.907537667E0,2.963383484E1,3.227413940E1,2.280607605E1
3.917495667E0,2.956752777E1,3.234441376E1,2.277366638E1
3.927453667E0,2.971868134E1,3.231845856E1,2.253875732E1
3.937411667E0,2.958605957E1,3.262991333E1,2.272027588E1
3.947369667E0,2.932559967E1,3.294341278E1,2.268071747E1
3.957327667E0,2.928467560E1,3.318037415E1,2.226138306E1
3.967285667E0,2.882772064E1,3.345258331E1,2.253761292E1
3.977242667E0,2.821780396E1,3.396346283E1,2.264736176E1
3.987201667E0,2.774064636E1,3.434310913E1,2.261301422E1
3.997159667E0,2.712139893E1,3.491560364E1,2.233554840E1
4.007116667E0,2.631668854E1,3.555177307E1,2.248522186E1
4.017074667E0,2.536096954E1,3.598702240E1,2.253652191E1
4.027032667E0,2.477825165E1,3.660443115E1,2.287818909E1
4.036990667E0,2.403810120E1,3.689961243E1,2.278398132E1
4.046948667E0,2.366951752E1,3.726056671E1,2.273760223E1
4.056906667E0,2.316119385E1,3.771392822E1,2.242628479E1
4.066864667E0,2.259136200E1,3.844238281E1,2.272734070E1
4.076822667E0,2.241882324E1,3.884099579E1,2.193843842E1
4.086780667E0,2.176989746E1,3.929076385E1,2.126048279E1
4.096738667E0,2.144776917E1,3.986058807E1,2.076316833E1
4.106696667E0,2.123889923E1,4.028057098E1,2.076387787E1
4.116654667E0,2.009196472E1,4.063112640E1,2.054783630E1
4.126612667E0,1.906682587E1,4.117507172E1,2.005347443E1
4.136570667E0,1.817227936E1,4.188600922E1,1.993355560E1
4.146528667E0,1.730258942E1,4.233592224E1,1.983403015E1
4.156486667E0,1.651048279E1,4.276914215E1,1.978742218E1
4.166444667E0,1.601972961E1,4.300445557E1,1.957450867E1
4.176402667E0,1.574192047E1,4.306067657E1,1.918141174E1
4.186360667E0,1.532672119E1,4.322320557E1,1.895079803E1
4.196318667E0,1.529639435E1,4.342620850E1,1.892192841E1
4.206276667E0,1.513241577E1,4.355746460E1,1.921086884E1
4.216234667E0,1.524543762E1,4.340325928E1,1.898828888E1
4.226192667E0,1.577130890E1,4.347424316E1,1.900962067E1
4.236150667E0,1.566645050E1,4.338469696E1,1.884799194E1
4.246108667E0,1.558138275E1,4.331308746E1,1.874699402E1
4.256066667E0,1.556625366E1,4.337007141E1,1.920445251E1
4.266024667E0,1.547315979E1,4.361142731E1,1.915486145E1
4.275982667E0,1.537517548E1,4.341123962E1,1.885988617E1
4.285940667E0,1.558666229E1,4.344013214E1,1.870547485E1
4.295898667E0,1.584475708E1,4.318951416E1,1.870521545E1
4.305856667E0,1.590936279E1,4.347345734E1,1.871437073E1
4.315814667E0,1.603911591E1,4.333838654E1,1.850447083E1
4.325772667E0,1.595749664E1,4.340720367E1,1.825964355E1
4.335730667E0,1.569350433E1,4.339655304E1,1.847383881E1
4.345688667E0,1.564096832E1,4.332148743E1,1.830252075E1
4.355646667E0,1.615954590E1,4.342224884E1,1.808092499E1
4.365604667E0,1.613980103E1,4.351026154E1,1.796668243E1
4.375562667E0,1.643579102E1,4.349827576E1,1.760370636E1
4.385520667E0,1.648007202E1,4.346234894E1,1.749672699E1
4.395478667E0,1.672636414E1,4.346369934E1,1.734130859E1
4.405436667E0,1.679295349E1,4.344290924E1,1.720391083E1
4.415394667E0,1.680831909E1,4.342454529E1,1.727520752E1
4.425352667E0,1.685469818E1,4.346243286E1,1.730442810E1
4.435310667E0,1.681661224E1,4.340763092E1,1.733863831E1
4.445268667E0,1.648480225E1,4.340692139E1,1.726054382E1
4.455226667E0,1.653964233E1,4.349018097E1,1.724445343E1
4.465184667E0,1.643021393E1,4.351224518E1,1.733407593E1
4.475142667E0,1.647467804E1,4.327597809E1,1.766886902E1
4.485100667E0,1.652695465E1,4.325195312E1,1.770280457E1
4.495058667E0,1.645716858E1,4.350668335E1,1.773466492E1
4.505016667E0,1.642874146E1,4.343222809E1,1.750351715E1
4.514974667E0,1.649296570E1,4.339505768E1,1.771983337E1
4.524932667E0,1.658872986E1,4.339759827E1,1.789645386E1
4.534890667E0,1.649581909E1,4.346463776E1,1.782065582E1
4.544848667E0,1.657304382E1,4.338918304E1,1.747827911E1
4.554806667E0,1.644709778E1,4.341771698E1,1.803513336E1
4.564764667E0,1.658152008E1,4.375093842E1,1.748806000E1
4.574722667E0,1.654033661E1,4.359327698E1,1.776351929E1
4.584681667E0,1.664104462E1,4.364483643E1,1.775902557E1
4.594638667E0,1.632302094E1,4.366724396E1,1.738471222E1
4.604597667E0,1.655358887E1,4.368061829E1,1.742403412E1
4.614555667E0,1.648829651E1,4.362155914E1,1.743704987E1
4.624513667E0,1.627577972E1,4.349681854E1,1.777143097E1
4.634471667E0,1.628948212E1,4.359992218E1,1.775124359E1
4.644429667E0,1.626467896E1,4.363352203E1,1.767366791E1
4.654387667E0,1.634300995E1,4.351052856E1,1.785379028E1
4.664345667E0,1.669252014E1,4.317338562E1,1.803822327E1
4.674303667E0,1.679653168E1,4.325924683E1,1.809425354E1
4.684261667E0,1.683040619E1,4.307336426E1,1.830568695E1
4.694219667E0,1.698308563E1,4.297328949E1,1.861820984E1
4.704177667E0,1.698043060E1,4.296226501E1,1.865864563E1
4.714135667E0,1.698674774E1,4.294441223E1,1.831922150E1
4.724093667E0,1.696744537E1,4.303304291E1,1.834460449E1
4.734051458E0,1.680265808E1,4.293604279E1,1.811128235E1
4.744009458E0,1.679852295E1,4.298532867E1,1.837060547E1
4.753967458E0,1.676970673E1,4.303726959E1,1.842233276E1
4.763925458E0,1.677539062E1,4.291505432E1,1.888539124E1
4.773883458E0,1.695088196E1,4.303485107E1,1.877210236E1
4.783841458E0,1.686511230E1,4.309785461E1,1.885143280E1
4.793799458E0,1.686614227E1,4.302661133E1,1.873883057E1
4.803757458E0,1.648655701E1,4.310429382E1,1.876781464E1
4.813715458E0,1.645093536E1,4.311180878E1,1.887821198E1
4.823673458E0,1.638667297E1,4.305935669E1,1.896788025E1
4.833631458E0,1.639894867E1,4.294779968E1,1.899024963E1
4.843589458E0,1.623132324E1,4.296334076E1,1.929367065E1
4.853547458E0,1.632863617E1,4.291631317E1,1.904396820E1
4.863505458E0,1.664820099E1,4.297915649E1,1.905593872E1
4.873463458E0,1.644618225E1,4.300286102E1,1.858108521E1
4.883421458E0,1.643920898E1,4.283949280E1,1.897589111E1
4.893379458E0,1.638847351E1,4.296080017E1,1.892834473E1
4.903337458E0,1.629093170E1,4.297196960E1,1.914070129E1
4.913295458E0,1.644707489E1,4.281861877E1,1.899861145E1
4.923253458E0,1.657524109E1,4.294367981E1,1.910934448E1
4.933211458E0,1.620448303E1,4.281324005E1,1.898005676E1
4.943169458E0,1.635070038E1,4.289900970E1,1.851004791E1
4.953127458E0,1.619078064E1,4.277891541E1,1.873551941E1
4.963085458E0,1.599530029E1,4.280362701E1,1.914073181E1
4.973043458E0,1.600696564E1,4.276346588E1,1.919850159E1
4.983001458E0,1.606169128E1,4.280474091E1,1.930013275E1
4.992959458E0,1.598269653E1,4.294887543E1,1.906198120E1
5.002917458E0,1.575904083E1,4.287473297E1,1.919768524E1
5.012875458E0,1.581942749E1,4.295495605E1,1.895554352E1
5.022833458E0,1.581845856E1,4.288159180E1,1.947708130E1
5.032791458E0,1.572386932E1,4.291703796E1,1.964205170E1
5.042749458E0,1.541854858E1,4.285631561E1,1.967565918E1
5.052707458E0,1.543247986E1,4.267569733E1,1.964540100E1
5.062665458E0,1.541363525E1,4.284068298E1,2.000796509E1
5.072623458E0,1.515945435E1,4.299643707E1,2.015419769E1
5.082581458E0,1.499600220E1,4.269618988E1,2.038240051E1
5.092539458E0,1.524778748E1,4.265245056E1,2.058538055E1
5.102497458E0,1.501426697E1,4.266352844E1,2.059691620E1
5.112455458E0,1.494386292E1,4.271391296E1,2.031081390E1
5.122413458E0,1.494688416E1,4.253380585E1,2.031749725E1
5.132371458E0,1.477194977E1,4.272277069E1,2.082365417E1
5.142329458E0,1.467089844E1,4.279759216E1,2.075967407E1
5.152287458E0,1.474394226E1,4.289803314E1,2.068286133E1
5.162245458E0,1.469184875E1,4.281895447E1,2.054071045E1
5.172203458E0,1.433913422E1,4.292614746E1,2.062815094E1
5.182161458E0,1.432717896E1,4.257519531E1,2.049611664E1
5.192119458E0,1.442026520E1,4.266025543E1,2.082633972E1
5.202077458E0,1.442574310E1,4.296807861E1,2.062716675E1
5.212035458E0,1.430554962E1,4.282098389E1,2.073677063E1
5.221993458E0,1.430554962E1,4.282098389E1,2.073677063E1
5.231951458E0,1.411838531E1,4.273471832E1,2.085002136E1
5.241909458E0,1.408907318E1,4.265207672E1,2.100916290E1
5.251867458E0,1.412316132E1,4.256555939E1,2.111965942E1
5.261825458E0,1.391477203E1,4.276253510E1,2.114105225E1
5.271783458E0,1.383715057E1,4.261824799E1,2.129846954E1
5.281741458E0,1.361079407E1,4.249919891E1,2.123862457E1
5.291699458E0,1.361079407E1,4.249919891E1,2.123862457E1
5.301657458E0,1.392793274E1,4.246551514E1,2.135623932E1
5.311615458E0,1.383287048E1,4.268758392E1,2.118128204E1
5.321573458E0,1.397870636E1,4.284563446E1,2.132515717E1
5.331531458E0,1.415242004E1,4.254573822E1,2.095725250E1
5.341489458E0,1.391255951E1,4.247113037E1,2.117372131E1
5.351447458E0,1.395140076E1,4.248389435E1,2.117676544E1
5.361406458E0,1.398906708E1,4.244031525E1,2.109895325E1
5.371364458E0,1.395853424E1,4.272990417E1,2.157194519E1
5.381322458E0,1.394482422E1,4.254605103E1,2.150572968E1
5.391280458E0,1.379614258E1,4.245644379E1,2.172766876E1
5.401238458E0,1.372779083E1,4.250445557E1,2.168019104E1
5.411196458E0,1.350299835E1,4.226310730E1,2.153425598E1
5.421154458E0,1.357683563E1,4.235890198E1,2.157487488E1
5.431112458E0,1.365706635E1,4.220446777E1,2.135733795E1
5.441070458E0,1.355522156E1,4.242161560E1,2.150531006E1
5.451028458E0,1.343151855E1,4.252683258E1,2.185859680E1
5.460986458E0,1.341980743E1,4.257930756E1,2.161797333E1
5.470944458E0,1.345897675E1,4.256269073E1,2.167390442E1
5.480902458E0,1.337477875E1,4.274415588E1,2.160250092E1
5.490860458E0,1.334366608E1,4.244606018E1,2.187654114E1
5.500818458E0,1.317540741E1,4.252452850E1,2.177726746E1
5.510776458E0,1.311030579E1,4.244240570E1,2.160282135E1
5.520734458E0,1.322371674E1,4.252071381E1,2.146169281E1
5.530692458E0,1.338422394E1,4.259219360E1,2.159075928E1
5.540650458E0,1.361710358E1,4.275198364E1,2.183788300E1
5.550608458E0,1.357509613E1,4.279007721E1,2.169193268E1
5.560566458E0,1.356636047E1,4.271614075E1,2.176596069E1
5.570524458E0,1.351995087E1,4.268549347E1,2.182115173E1
5.580482458E0,1.350783539E1,4.281867218E1,2.241755676E1
5.590440458E0,1.332247925E1,4.270365906E1,2.186126709E1
5.600398458E0,1.357946777E1,4.272949219E1,2.188671112E1
5.610356458E0,1.360859680E1,4.287351227E1,2.179528046E1
5.620314458E0,1.356021881E1,4.263609314E1,2.219958496E1
5.630272458E0,1.366342163E1,4.266443634E1,2.189405823E1
5.640230458E0,1.353527069E1,4.264582825E1,2.171619415E1
5.650188458E0,1.358565521E1,4.255079651E1,2.142314148E1
5.660146458E0,1.349276733E1,4.260853577E1,2.186413574E1
5.670104458E0,1.358764648E1,4.267220306E1,2.186347198E1
5.680062458E0,1.353482819E1,4.255472565E1,2.150732422E1
5.690020458E0,1.355798340E1,4.263510132E1,2.182470703E1
5.699978458E0,1.351914215E1,4.251583862E1,2.180202484E1
5.709936458E0,1.366226196E1,4.253637695E1,2.173067474E1
5.719894458E0,1.363609314E1,4.256008911E1,2.147676086E1
5.729852458E0,1.366954803E1,4.264839172E1,2.167342377E1
5.739810667E0,1.382525635E1,4.269097137E1,2.158537292E1
5.749769667E0,1.389957428E1,4.279209900E1,2.103836060E1
5.759727667E0,1.402122498E1,4.269779968E1,2.114556885E1
5.769685667E0,1.365150452E1,4.259574890E1,2.114406586E1
5.779643667E0,1.380500793E1,4.279511261E1,2.100228119E1
5.789601667E0,1.367037201E1,4.266393280E1,2.128553772E1
5.799559667E0,1.366350555E1,4.287191772E1,2.108033752E1
5.809517667E0,1.373876190E1,4.295239258E1,2.066774750E1
5.819475667E0,1.392800903E1,4.295290375E1,2.102662659E1
5.829433667E0,1.372733307E1,4.281159973E1,2.114678192E1
5.839391667E0,1.396981049E1,4.314431000E1,2.090932465E1
5.849349667E0,1.395766449E1,4.289014435E1,2.107039642E1
5.859307667E0,1.386170197E1,4.281442261E1,2.114382172E1
5.869265667E0,1.387609863E1,4.273061371E1,2.134927368E1
5.879223667E0,1.377770996E1,4.260285187E1,2.100710297E1
5.889181667E0,1.388769531E1,4.295436096E1,2.128750610E1
5.899139667E0,1.376351929E1,4.284442139E1,2.138402557E1
5.909097667E0,1.368943024E1,4.278826141E1,2.162124634E1
5.919055667E0,1.401232147E1,4.286607361E1,2.128263092E1
5.929013667E0,1.386344147E1,4.270946503E1,2.127582550E1
5.938971667E0,1.387940979E1,4.277204895E1,2.150971985E1
5.948929667E0,1.372424316E1,4.278425598E1,2.117219543E1
5.958887667E0,1.393222046E1,4.260139465E1,2.175671387E1
5.968845667E0,1.389072418E1,4.251702118E1,2.174583435E1
5.978803667E0,1.401889038E1,4.255049133E1,2.135017395E1
5.988761667E0,1.378678131E1,4.262028503E1,2.166869354E1
5.998719667E0,1.371099091E1,4.266107178E1,2.153105927E1
6.008677667E0,1.391229248E1,4.279817963E1,2.130863190E1
