"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.179218340E-1,9.210694313E0,-5.961364508E-1,3.311035156E0
4.203604270E-1,9.246606827E0,-5.506485701E-1,3.342158556E0
4.227990210E-1,9.275335312E0,-5.458603501E-1,3.332582235E0
4.252383960E-1,9.301671028E0,-5.243134499E-1,3.339764357E0
4.276777710E-1,9.330399513E0,-5.171311498E-1,3.368493557E0
4.301163650E-1,9.363917351E0,-4.907960892E-1,3.354128838E0
4.325549590E-1,9.390253067E0,-4.692491889E-1,3.368493557E0
4.349943340E-1,9.414194107E0,-4.357318282E-1,3.402010918E0
4.374337610E-1,9.407011986E0,-3.854557574E-1,3.390040398E0
4.398723540E-1,9.407011986E0,-3.686970770E-1,3.402010918E0
4.423109480E-1,9.395040512E0,-3.351796865E-1,3.435528517E0
4.447503230E-1,9.378281593E0,-2.920858860E-1,3.428345919E0
4.471896980E-1,9.351946831E0,-2.729330957E-1,3.473834038E0
4.496282920E-1,9.335188866E0,-2.418098152E-1,3.497774839E0
4.520668860E-1,9.272941589E0,-2.130806297E-1,3.516927719E0
4.545062610E-1,9.263365746E0,-1.795632541E-1,3.507351160E0
4.569456360E-1,9.234635353E0,-1.987160444E-1,3.488198519E0
4.593842290E-1,9.213089943E0,-1.675927490E-1,3.490592718E0
4.618228230E-1,9.169995308E0,-1.628045589E-1,3.473834038E0
4.642621980E-1,9.146055222E0,-1.388635635E-1,3.454681158E0
4.667016250E-1,9.134083748E0,-1.436517686E-1,3.449892998E0
4.691402190E-1,9.098173141E0,-1.292871833E-1,3.404404879E0
4.715787610E-1,9.095778465E0,-1.149225831E-1,3.411587477E0
4.740181360E-1,9.074232101E0,-1.484399736E-1,3.375675917E0
4.764575630E-1,9.047896385E0,-1.747750491E-1,3.356523037E0
4.788961560E-1,9.038319588E0,-1.723809540E-1,3.342158556E0
4.813347500E-1,9.019167900E0,-2.370216101E-1,3.349340677E0
4.837741250E-1,9.021561623E0,-2.585684955E-1,3.337370157E0
4.862135000E-1,9.028743744E0,-3.088445663E-1,3.361311197E0
4.886520940E-1,9.011984825E0,-3.519383371E-1,3.382858276E0
4.910906880E-1,8.983255386E0,-3.663029373E-1,3.421163797E0
4.935300630E-1,8.997620583E0,-3.974262178E-1,3.435528517E0
4.959694380E-1,8.992832184E0,-4.070026278E-1,3.454681158E0
4.984080310E-1,8.978467941E0,-4.022144377E-1,3.471439600E0
5.008466250E-1,8.990437508E0,-4.237613082E-1,3.490592718E0
5.032860000E-1,9.002408981E0,-4.213672280E-1,3.473834038E0
5.057254270E-1,9.016773224E0,-4.213672280E-1,3.471439600E0
5.081640210E-1,9.028743744E0,-4.141849279E-1,3.485804558E0
5.106026150E-1,9.067049980E0,-3.878498375E-1,3.488198519E0
5.130419900E-1,9.059866905E0,-3.639088571E-1,3.509745359E0
5.154813650E-1,9.067049980E0,-3.375737667E-1,3.490592718E0
5.179199590E-1,9.088595390E0,-3.136327863E-1,3.481016159E0
5.203585520E-1,9.088595390E0,-2.729330957E-1,3.478622198E0
5.227979270E-1,9.114932060E0,-2.489921153E-1,3.495380640E0
5.252373020E-1,9.100566864E0,-2.370216101E-1,3.469045639E0
5.276758960E-1,9.141266823E0,-2.106865346E-1,3.466651678E0
5.301144900E-1,9.155631065E0,-1.819573492E-1,3.464257479E0
5.325538650E-1,9.143660545E0,-1.532281637E-1,3.452286959E0
5.349932920E-1,9.148448944E0,-1.412576735E-1,3.476227999E0
5.374318860E-1,9.155631065E0,-1.532281637E-1,3.481016159E0
5.398704790E-1,9.155631065E0,-1.604104638E-1,3.473834038E0
5.423098540E-1,9.150842667E0,-1.436517686E-1,3.497774839E0
5.447492290E-1,9.129295349E0,-1.029520929E-1,3.502563238E0
5.471878230E-1,9.143660545E0,-1.149225831E-1,3.536080360E0
5.496264170E-1,9.114932060E0,-9.098159522E-2,3.526504278E0
5.520657920E-1,9.112536430E0,-8.858749270E-2,3.538474798E0
5.545051670E-1,9.105354309E0,-8.619339764E-2,3.550444841E0
5.569437610E-1,9.090991020E0,-1.101343855E-1,3.591144800E0
5.593823540E-1,9.067049980E0,-1.053461879E-1,3.631844521E0
5.618217290E-1,9.019167900E0,-1.316812634E-1,3.648603201E0
5.642611040E-1,9.019167900E0,-1.221048757E-1,3.665361643E0
5.666996980E-1,8.976074219E0,-1.268930733E-1,3.682120323E0
5.691382920E-1,8.961709023E0,-1.316812634E-1,3.706061363E0
5.715776670E-1,8.944951057E0,-1.532281637E-1,3.694090843E0
5.740170940E-1,8.964102745E0,-1.819573492E-1,3.718031883E0
5.764556880E-1,8.971285820E0,-1.891396344E-1,3.708455801E0
5.788942810E-1,8.966496468E0,-1.651986539E-1,3.708455801E0
5.813336560E-1,8.964102745E0,-2.035042346E-1,3.684514761E0
5.837730310E-1,8.954526901E0,-2.250511348E-1,3.636632681E0
5.862116250E-1,8.949738503E0,-2.465980202E-1,3.600721121E0
5.886502190E-1,8.947344780E0,-2.801153958E-1,3.574385881E0
5.910895940E-1,8.944951057E0,-3.088445663E-1,3.552839279E0
5.935289690E-1,8.940161705E0,-2.872976959E-1,3.519321680E0
5.959675630E-1,8.944951057E0,-2.657507956E-1,3.500169039E0
5.984061560E-1,8.932979584E0,-2.825095057E-1,3.476227999E0
6.008455310E-1,8.973679543E0,-3.256032467E-1,3.425951958E0
6.032849590E-1,9.033532143E0,-4.070026278E-1,3.399616957E0
6.057235520E-1,9.035925865E0,-4.524905086E-1,3.375675917E0
6.081620940E-1,9.033532143E0,-4.620669186E-1,3.366099358E0
6.106014690E-1,9.057473183E0,-4.740374088E-1,3.375675917E0
6.130408960E-1,9.071837425E0,-5.051606894E-1,3.378069878E0
6.154794900E-1,9.105354309E0,-5.458603501E-1,3.382858276E0
6.179180840E-1,9.093384743E0,-5.698013306E-1,3.404404879E0
6.203574590E-1,9.112536430E0,-5.721954107E-1,3.433134079E0
6.227968340E-1,9.162813187E0,-5.721954107E-1,3.471439600E0
6.252354270E-1,9.155631065E0,-5.458603501E-1,3.531292200E0
