"Time (s)","Pressure (hPa)"
1.505074479E1,9.949071655E2
1.509074880E1,9.949226685E2
1.513075161E1,9.948789062E2
1.517075969E1,9.948737793E2
1.521076422E1,9.948965454E2
1.525076599E1,9.949364624E2
1.529074979E1,9.950167847E2
1.533074943E1,9.950952148E2
1.537075021E1,9.950892944E2
1.541074885E1,9.949798584E2
1.545074229E1,9.950448608E2
1.549076703E1,9.948867798E2
1.553074927E1,9.948026123E2
1.557075802E1,9.948882446E2
1.561076630E1,9.948497925E2
1.565077203E1,9.948074951E2
1.569076359E1,9.947671509E2
1.573075557E1,9.948136597E2
1.577075667E1,9.948391724E2
1.581075510E1,9.948234253E2
1.585074594E1,9.948568115E2
1.589075760E1,9.948806152E2
1.593075771E1,9.948780518E2
1.597075984E1,9.948724976E2
1.601075437E1,9.948234253E2
1.605074859E1,9.948393555E2
1.609075354E1,9.947836914E2
1.613074927E1,9.948803711E2
1.617075026E1,9.948778687E2
1.621075750E1,9.948510742E2
1.625074937E1,9.948463745E2
1.629075276E1,9.948181152E2
1.633074432E1,9.948463745E2
1.637074797E1,9.948406372E2
1.641075349E1,9.948640137E2
1.645074854E1,9.949016113E2
1.649075661E1,9.949171753E2
1.653075917E1,9.949320068E2
1.657075542E1,9.948671875E2
1.661075286E1,9.948778687E2
1.665075114E1,9.948123779E2
1.669075708E1,9.948013306E2
1.673073974E1,9.948281250E2
1.677074490E1,9.948024292E2
1.681076094E1,9.948306885E2
1.685074516E1,9.947994385E2
1.689074875E1,9.948015747E2
1.693074870E1,9.948176880E2
1.697074526E1,9.948249512E2
1.701074354E1,9.948374634E2
1.705074390E1,9.948406372E2
1.709074693E1,9.948504028E2
1.713074890E1,9.948020020E2
1.717074542E1,9.947700806E2
1.721074818E1,9.948085327E2
1.725074625E1,9.947496948E2
1.729074682E1,9.947879639E2
1.733075323E1,9.948092041E2
1.737074344E1,9.947983398E2
1.741074844E1,9.948056030E2
1.745074521E1,9.948056030E2
1.749074932E1,9.948479004E2
1.753074771E1,9.948657227E2
1.757078151E1,9.949073486E2
1.761075443E1,9.949133301E2
1.765075167E1,9.949817505E2
1.769074922E1,9.949320068E2
1.773075828E1,9.949001465E2
1.777074771E1,9.949341431E2
1.781075740E1,9.948661499E2
1.785074542E1,9.947722168E2
1.789075667E1,9.948170776E2
1.793074182E1,9.948192139E2
1.797075432E1,9.947800903E2
1.801075661E1,9.947819824E2
1.805075297E1,9.947539673E2
1.809075281E1,9.947597046E2
1.813074609E1,9.947716064E2
1.817075062E1,9.948062134E2
1.821075635E1,9.948364258E2
1.825074984E1,9.948551025E2
1.829076114E1,9.948374634E2
1.833074661E1,9.947958374E2
1.837074547E1,9.947926025E2
1.841075083E1,9.947841187E2
1.845074672E1,9.946965942E2
1.849075047E1,9.947505493E2
1.853074323E1,9.947737427E2
1.857074833E1,9.947994385E2
1.861074807E1,9.947664795E2
1.865076380E1,9.947847900E2
1.869075734E1,9.947974854E2
1.873076547E1,9.948159790E2
1.877074620E1,9.948417358E2
1.881076026E1,9.948807983E2
1.885073911E1,9.949252319E2
1.889074724E1,9.948889160E2
1.893074208E1,9.948922729E2
1.897074614E1,9.948192139E2
1.901075120E1,9.948706055E2
1.905075703E1,9.947235718E2
1.909074880E1,9.947078247E2
1.913076219E1,9.947422485E2
1.917075781E1,9.947575684E2
1.921075094E1,9.947371826E2
1.925074510E1,9.947396851E2
1.929074776E1,9.947392578E2
1.933075948E1,9.947601318E2
1.937077141E1,9.947783813E2
1.941076823E1,9.947811279E2
1.945075859E1,9.948461914E2
1.949075328E1,9.948228149E2
1.953075792E1,9.948281250E2
1.957074786E1,9.947465210E2
1.961075354E1,9.948168335E2
1.965074807E1,9.946999512E2
1.969074844E1,9.947490845E2
1.973074922E1,9.948582764E2
1.977074917E1,9.948020020E2
1.981074630E1,9.947752075E2
1.985074276E1,9.948007202E2
1.989075463E1,9.947773438E2
1.993075713E1,9.947511597E2
1.997075031E1,9.947798462E2
2.001076740E1,9.947928467E2
2.005075016E1,9.947798462E2
2.009075047E1,9.948393555E2
2.013075094E1,9.948499756E2
2.017076073E1,9.948106689E2
2.021075880E1,9.948750610E2
2.025074354E1,9.948102417E2
2.029076635E1,9.946904297E2
2.033075661E1,9.947505493E2
2.037076640E1,9.947658691E2
2.041075115E1,9.947218628E2
2.045074172E1,9.947624512E2
2.049075203E1,9.946948853E2
2.053075245E1,9.947052612E2
2.057074937E1,9.946853027E2
2.061075302E1,9.947182617E2
2.065075630E1,9.947645874E2
2.069076338E1,9.947753906E2
2.073075766E1,9.947958374E2
2.077074979E1,9.948093872E2
2.081076547E1,9.948427734E2
2.085074724E1,9.948062134E2
2.089077849E1,9.947798462E2
2.093076755E1,9.947019043E2
2.097075838E1,9.946470337E2
2.101075588E1,9.946442871E2
2.105074281E1,9.947327271E2
2.109076052E1,9.946679077E2
2.113075969E1,9.947093506E2
2.117075469E1,9.947222900E2
2.121078792E1,9.947380371E2
2.125075000E1,9.947460938E2
2.129077854E1,9.947875366E2
2.133078062E1,9.947737427E2
2.137076000E1,9.947692261E2
2.141075417E1,9.947841187E2
2.145074906E1,9.948026123E2
2.149076099E1,9.947790527E2
2.153076448E1,9.947607422E2
2.157075922E1,9.947003784E2
2.161075286E1,9.946778564E2
2.165075516E1,9.946980591E2
2.169077854E1,9.947237549E2
2.173077849E1,9.947131348E2
2.177075682E1,9.946772461E2
2.181075651E1,9.947138062E2
2.185075073E1,9.947012329E2
2.189076807E1,9.947184448E2
2.193076062E1,9.947473755E2
2.197075672E1,9.947686157E2
2.201077370E1,9.947450562E2
2.205076771E1,9.947471313E2
2.209077588E1,9.946793823E2
2.213074781E1,9.946840210E2
