"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.894757113E1,1.362655126E-2,-1.678384095E-2,5.899630487E-3
1.895752513E1,1.942691579E-2,-1.649781689E-2,9.971071035E-3
1.896747913E1,1.686069369E-2,-9.041233920E-3,1.338630915E-2
1.897743413E1,1.397322398E-2,-1.114097890E-2,1.466292422E-2
1.898738813E1,7.491355762E-3,-2.056910098E-2,1.709838584E-2
1.899734213E1,4.260666668E-3,-2.185201272E-2,1.872545481E-2
1.900729713E1,2.846528310E-3,-1.549611334E-2,1.677815057E-2
1.901725113E1,-9.404790588E-3,-1.229695696E-2,1.647080854E-2
1.902720513E1,-1.813356765E-2,-9.130458347E-3,1.163024735E-2
1.903716013E1,-2.616778947E-2,-8.031032979E-3,1.015924197E-2
1.904711413E1,-3.119317256E-2,-1.025929954E-2,9.527806193E-3
1.905706813E1,-3.004414588E-2,-1.256697439E-2,1.513343677E-2
1.906702313E1,-2.934000641E-2,-8.596467786E-3,1.739685796E-2
1.907697713E1,-2.656446584E-2,-7.189361844E-3,1.784440130E-2
1.908693113E1,-2.363259159E-2,-5.165625364E-3,1.726196706E-2
1.909688613E1,-2.153566852E-2,-6.703505293E-3,1.789516024E-2
1.910684013E1,-2.272317186E-2,-5.852092523E-3,1.459044404E-2
1.911679413E1,-2.066039667E-2,8.527668542E-4,1.450061612E-2
1.912674813E1,-2.081033215E-2,1.382469549E-3,1.525668614E-2
1.913670313E1,-1.273754239E-2,7.119817310E-4,1.262457855E-2
1.914665713E1,-5.920914933E-3,-1.326828264E-2,1.143121626E-2
1.915661113E1,-2.482559299E-3,-1.693216152E-2,1.374033652E-2
1.916656613E1,5.992418155E-3,-7.112821098E-3,1.236321591E-2
1.917652013E1,1.186382584E-2,7.817808539E-3,1.239000726E-2
1.918647413E1,1.385214180E-2,1.409887429E-2,1.477167290E-2
1.919642913E1,1.266141236E-2,1.586268097E-2,1.866722479E-2
1.920638313E1,1.407794654E-2,1.637214422E-2,1.895857602E-2
1.921633713E1,1.947493106E-2,1.732796617E-2,2.218029276E-2
1.922629213E1,2.277938090E-2,1.132120565E-2,2.255500108E-2
1.923624613E1,2.541799098E-2,-9.588004905E-4,2.097750455E-2
1.924620013E1,2.788434364E-2,-8.056391031E-3,2.083182894E-2
1.925615513E1,3.133534640E-2,-1.002322603E-2,1.866211183E-2
1.926610913E1,3.287225962E-2,-6.418637466E-3,1.744344831E-2
1.927606312E1,3.627619520E-2,3.795898752E-3,1.595239900E-2
1.928601813E1,3.381836042E-2,6.080891006E-3,1.846376061E-2
1.929597213E1,3.038802370E-2,9.073443362E-4,2.071382478E-2
1.930592613E1,2.585505694E-2,-3.919368610E-3,2.382652648E-2
1.931588113E1,1.899414323E-2,-1.254925225E-2,2.533205226E-2
1.932583513E1,3.300667042E-3,-7.059678435E-3,2.229844406E-2
1.933578913E1,-7.282579690E-2,-1.171754673E-2,3.694263473E-2
1.934574313E1,-4.019115120E-2,-4.898129776E-2,2.754167840E-2
1.935569813E1,-4.983376712E-2,-4.730919749E-2,2.186146751E-2
1.936565213E1,-8.951859921E-2,-4.280019924E-2,3.242915496E-2
1.937560613E1,-1.047326252E-1,-2.886031754E-2,3.568870202E-2
1.938556113E1,-1.039962620E-1,-3.088884614E-2,3.864001483E-2
1.939551513E1,-1.276776344E-1,-2.983333915E-2,3.603758290E-2
1.940546913E1,-1.597250402E-1,-7.775974460E-3,3.920088708E-2
1.941542413E1,-1.453908831E-1,-3.345973091E-3,3.164418042E-2
1.942537813E1,-1.431727409E-1,1.809646748E-2,2.380836383E-2
1.943533213E1,-1.394166648E-1,6.485198438E-2,2.013615705E-2
1.944528713E1,-1.319648772E-1,1.006264910E-1,1.298317313E-2
1.945524113E1,-1.180166602E-1,1.195839718E-1,1.219912199E-3
1.946519513E1,-1.114485115E-1,1.306485981E-1,-4.062999971E-3
1.947515013E1,-9.486787021E-2,1.340044141E-1,-8.977105841E-3
1.948510413E1,-4.563187808E-2,1.194369197E-1,-9.384569712E-3
1.949505813E1,4.279127810E-3,8.835611492E-2,-1.036562212E-2
1.950501313E1,4.313225299E-2,4.385282844E-2,-1.120611466E-2
1.951496713E1,8.416488022E-2,3.635884076E-2,-1.578621008E-2
1.952492113E1,1.303459406E-1,4.352487624E-2,-1.834817044E-2
1.953487613E1,1.921010315E-1,2.788553573E-2,-1.881640777E-2
1.954483012E1,2.623823881E-1,3.031850560E-3,-2.530839667E-2
1.955478413E1,2.542256117E-1,2.723881230E-2,-2.629561536E-2
1.956473913E1,2.393087149E-1,5.718952417E-2,-1.454814523E-2
1.957469313E1,1.968845129E-1,6.625927240E-2,-3.156580497E-3
