"Time (s)","Pressure (hPa)"
1.395803081E1,9.415103760E2
1.397803594E1,9.415245972E2
1.399826543E1,9.415297852E2
1.401851763E1,9.415233765E2
1.403886797E1,9.415033569E2
1.405819170E1,9.415071411E2
1.407859170E1,9.415369263E2
1.409843047E1,9.415283813E2
1.411862090E1,9.415199585E2
1.413867974E1,9.415249634E2
1.415898369E1,9.415363159E2
1.417890142E1,9.415236816E2
1.419807646E1,9.415167847E2
1.421808452E1,9.415411987E2
1.423804326E1,9.415313110E2
1.425804351E1,9.415394897E2
1.427823906E1,9.415338135E2
1.429820220E1,9.415281982E2
1.431826494E1,9.415158691E2
1.433815874E1,9.415066528E2
1.435811309E1,9.415440063E2
1.437833428E1,9.415220947E2
1.439825420E1,9.415260010E2
1.441849077E1,9.415449219E2
1.443840605E1,9.415152588E2
1.445872710E1,9.414918213E2
1.447868559E1,9.415358887E2
1.449894536E1,9.415374146E2
1.451907378E1,9.415172729E2
1.453807598E1,9.415341797E2
1.455806645E1,9.415270996E2
1.457804985E1,9.415311890E2
1.459804351E1,9.415344849E2
1.461825688E1,9.415413208E2
1.463803057E1,9.415130615E2
1.465804375E1,9.415488281E2
1.467819927E1,9.415111694E2
1.469826518E1,9.415213623E2
1.471839946E1,9.415354004E2
1.473829570E1,9.415397949E2
1.475849663E1,9.415399170E2
1.477844731E1,9.415061646E2
1.479884731E1,9.415162964E2
1.481871245E1,9.415135498E2
1.483902861E1,9.415175781E2
1.485894976E1,9.415371094E2
1.487811528E1,9.415172729E2
1.489806645E1,9.415328979E2
1.491804375E1,9.415419922E2
1.493804375E1,9.415211792E2
1.495804424E1,9.415222778E2
1.497804253E1,9.415255737E2
1.499804082E1,9.415050659E2
1.501819682E1,9.415391235E2
1.503819878E1,9.415402222E2
1.505838555E1,9.415270996E2
1.507830986E1,9.414957275E2
1.509853545E1,9.415374146E2
1.511845684E1,9.415186768E2
1.513875347E1,9.415225830E2
1.515870537E1,9.415188599E2
1.517899565E1,9.415344849E2
1.519906963E1,9.415286865E2
1.521806304E1,9.415117798E2
1.523805620E1,9.415292969E2
1.525804766E1,9.415407104E2
1.527806035E1,9.415427246E2
1.529804375E1,9.415394897E2
1.531806841E1,9.415346069E2
1.533804399E1,9.415225830E2
1.535813262E1,9.415322876E2
1.537826982E1,9.415236816E2
1.539839189E1,9.415027466E2
1.541831206E1,9.415155640E2
1.543850615E1,9.415183716E2
1.545845879E1,9.415272827E2
1.547866118E1,9.415206909E2
1.549872075E1,9.414972534E2
1.551903081E1,9.415530396E2
1.553896733E1,9.415200806E2
1.555807524E1,9.415188599E2
1.557803789E1,9.415274048E2
1.559804326E1,9.415296021E2
1.561804351E1,9.415250854E2
1.563804350E1,9.415274048E2
1.565807793E1,9.415191650E2
1.567804277E1,9.415192871E2
1.569820561E1,9.415277710E2
1.571820268E1,9.415166626E2
1.573839800E1,9.415253906E2
1.575833159E1,9.415303955E2
1.577855400E1,9.415194702E2
1.579843389E1,9.415256958E2
1.581877178E1,9.415404053E2
1.583888726E1,9.415217896E2
1.585901689E1,9.415369873E2
1.587909111E1,9.415203857E2
1.589808061E1,9.414940186E2
1.591811138E1,9.415166626E2
1.593804302E1,9.415316772E2
1.595804351E1,9.415093384E2
1.597804375E1,9.415138550E2
1.599803105E1,9.415191650E2
1.601804424E1,9.415250854E2
1.603817558E1,9.415263672E2
1.605827471E1,9.415132446E2
1.607839458E1,9.415286865E2
1.609833647E1,9.415407104E2
1.611860674E1,9.415110474E2
1.613845098E1,9.415233765E2
1.615867021E1,9.415291748E2
1.617873613E1,9.415133667E2
1.619902788E1,9.415150757E2
1.621897026E1,9.415299072E2
1.623808086E1,9.415183716E2
1.625805010E1,9.415041504E2
1.627804375E1,9.415195923E2
1.629803105E1,9.415272827E2
1.631805937E1,9.415228882E2
1.633826103E1,9.415211792E2
1.635803203E1,9.415411987E2
1.637824614E1,9.415405884E2
1.639818315E1,9.415328979E2
1.641848589E1,9.415419922E2
1.643836846E1,9.415316772E2
1.645862969E1,9.415322876E2
1.647847612E1,9.415210571E2
1.649881255E1,9.415127563E2
1.651891704E1,9.415277710E2
1.653906670E1,9.415341797E2
1.655911040E1,9.415256958E2
1.657807817E1,9.415128784E2
1.659805010E1,9.415372925E2
1.661804424E1,9.415242920E2
1.663804302E1,9.415136719E2
1.665804302E1,9.415421143E2
1.667803227E1,9.415310059E2
1.669804253E1,9.415097656E2
1.671819145E1,9.415228882E2
1.673830132E1,9.415035400E2
1.675842412E1,9.415283813E2
1.677837212E1,9.415317993E2
1.679864629E1,9.415217896E2
1.681904629E1,9.415061646E2
1.683869829E1,9.415297852E2
1.685880010E1,9.415225830E2
1.687906328E1,9.415205688E2
1.689900762E1,9.415533447E2
1.691925615E1,9.415388184E2
1.693813164E1,9.415228882E2
1.695804302E1,9.415529175E2
1.697804326E1,9.415308838E2
1.699804302E1,9.415150757E2
1.701804863E1,9.415516357E2
1.703803691E1,9.415361938E2
1.705820073E1,9.415231934E2
1.707839092E1,9.415382080E2
1.709847002E1,9.415473022E2
1.711834673E1,9.415349121E2
