"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.603345271E1,3.269868469E1,3.284174347E1,7.082901001E0
1.604341071E1,3.262780380E1,3.273564911E1,6.840576172E0
1.605336871E1,3.249192047E1,3.257766724E1,6.624023438E0
1.606332571E1,3.243958282E1,3.238397217E1,6.964492798E0
1.607328371E1,3.264749908E1,3.256282806E1,7.368682861E0
1.608324171E1,3.256135559E1,3.252658081E1,7.015380859E0
1.609319971E1,3.245041275E1,3.244450378E1,7.382873535E0
1.610315771E1,3.228322983E1,3.248494720E1,6.886734009E0
1.611311571E1,3.238158417E1,3.276828003E1,6.979843140E0
1.612307371E1,3.295866013E1,3.259591675E1,7.275894165E0
1.613303071E1,3.262607193E1,3.240530396E1,7.142303467E0
1.614298871E1,3.253727722E1,3.242078400E1,6.945968628E0
1.615294671E1,3.260517120E1,3.232746887E1,7.103622437E0
1.616290471E1,3.282396317E1,3.242403412E1,7.091369629E0
1.617286271E1,3.277725983E1,3.245999908E1,7.113479614E0
1.618282071E1,3.279490280E1,3.236204529E1,6.980407715E0
1.619277871E1,3.265466309E1,3.212878418E1,6.895782471E0
1.620273571E1,3.290324020E1,3.212954712E1,7.018569946E0
1.621269371E1,3.257910156E1,3.232203674E1,7.089141846E0
1.622265171E1,3.246673965E1,3.221785736E1,6.949783325E0
1.623260971E1,3.270818329E1,3.242107391E1,7.066848755E0
1.624256771E1,3.255022049E1,3.238837433E1,6.981033325E0
1.625252571E1,3.271404266E1,3.228637695E1,6.805252075E0
1.626248371E1,3.259941864E1,3.236009216E1,6.877349854E0
1.627244071E1,3.247717285E1,3.233916473E1,6.782943726E0
1.628239871E1,3.240690613E1,3.218285370E1,6.942520142E0
1.629235671E1,3.249834442E1,3.232028961E1,6.769424438E0
1.630231471E1,3.235179901E1,3.222911072E1,6.945495605E0
1.631227271E1,3.251802826E1,3.239471436E1,7.019210815E0
1.632223071E1,3.217889404E1,3.219496155E1,7.199783325E0
1.633218871E1,3.236416626E1,3.223606873E1,7.081512451E0
1.634214571E1,3.238619232E1,3.241296387E1,7.239898682E0
1.635210371E1,3.231021118E1,3.232154083E1,7.401885986E0
1.636206171E1,3.215172958E1,3.244027710E1,7.550613403E0
1.637201971E1,3.209860992E1,3.234568024E1,7.609466553E0
1.638197771E1,3.228305054E1,3.223724365E1,7.692459106E0
1.639193571E1,3.212138367E1,3.243276978E1,7.907485962E0
1.640189371E1,3.232062912E1,3.225209045E1,7.943923950E0
1.641185071E1,3.223538589E1,3.243415070E1,8.110626221E0
1.642180871E1,3.227238464E1,3.232434845E1,8.489089966E0
1.643176671E1,3.217158508E1,3.237853241E1,7.960418701E0
1.644172471E1,3.207661438E1,3.245216370E1,8.304489136E0
1.645168271E1,3.232026672E1,3.239299774E1,8.114929199E0
1.646164071E1,3.235474777E1,3.224605560E1,8.355743408E0
1.647159871E1,3.248938751E1,3.239187622E1,8.201766968E0
1.648155571E1,3.227789307E1,3.249073029E1,7.823562622E0
1.649151371E1,3.245670319E1,3.227462006E1,7.622390747E0
1.650147171E1,3.238125610E1,3.237837982E1,7.432266235E0
1.651142971E1,3.266447830E1,3.243237305E1,7.429046631E0
1.652138771E1,3.287001038E1,3.232207489E1,7.461334229E0
1.653134571E1,3.259585190E1,3.253479767E1,6.984252930E0
1.654130371E1,3.268149948E1,3.259336853E1,6.543563843E0
1.655126071E1,3.261426544E1,3.238743591E1,6.990524292E0
1.656121871E1,3.286869812E1,3.252275085E1,6.963012695E0
1.657117671E1,3.259909058E1,3.260186768E1,7.013305664E0
1.658113471E1,3.254238892E1,3.247605896E1,6.902435303E0
1.659109271E1,3.258663177E1,3.252339172E1,6.691390991E0
1.660105071E1,3.284930420E1,3.245046234E1,6.589965820E0
1.661100871E1,3.286629868E1,3.225334930E1,6.666885376E0
1.662096571E1,3.264803314E1,3.246728516E1,6.712234497E0
1.663092371E1,3.269913483E1,3.228884888E1,6.327270508E0
1.664088171E1,3.265270233E1,3.256219482E1,6.448699951E0
1.665083971E1,3.272982788E1,3.257263184E1,6.176132202E0
1.666079771E1,3.266360855E1,3.264974976E1,6.203842163E0
1.667075571E1,3.286480713E1,3.248473358E1,6.560043335E0
1.668071371E1,3.280831146E1,3.268201447E1,6.469482422E0
1.669067071E1,3.290661240E1,3.232661438E1,6.561050415E0
1.670062871E1,3.275780487E1,3.262010193E1,6.345825195E0
1.671058671E1,3.285825729E1,3.255565643E1,7.171188354E0
1.672054471E1,3.278054810E1,3.243299866E1,7.210937500E0
1.673050271E1,3.269655609E1,3.257227325E1,7.259429932E0
1.674046071E1,3.284451294E1,3.252408600E1,7.141159058E0
1.675041871E1,3.264746857E1,3.242691803E1,7.288040161E0
1.676037571E1,3.269606781E1,3.239309692E1,7.107711792E0
1.677033371E1,3.272175598E1,3.258053589E1,7.136947632E0
1.678029171E1,3.286322403E1,3.273326874E1,6.945526123E0
1.679024971E1,3.250190735E1,3.274045563E1,6.906387329E0
1.680020771E1,3.276571274E1,3.243854523E1,6.892120361E0
1.681016571E1,3.272486496E1,3.240865326E1,6.977981567E0
1.682012371E1,3.260401154E1,3.273722839E1,6.807739258E0
1.683008071E1,3.246043396E1,3.261398315E1,6.642227173E0
1.684003871E1,3.229368973E1,3.251274872E1,6.693145752E0
1.684999671E1,3.244327545E1,3.245923615E1,6.701034546E0
1.685995471E1,3.261801910E1,3.270170593E1,6.837097168E0
1.686991271E1,3.269128036E1,3.266856384E1,7.068649292E0
1.687987071E1,3.247042847E1,3.271831512E1,6.824676514E0
1.688982871E1,3.260620880E1,3.256111145E1,6.999023438E0
1.689978504E1,3.258846283E1,3.252915192E1,6.979690552E0
1.690974304E1,3.242253113E1,3.268014526E1,7.278289795E0
1.691970104E1,3.250812149E1,3.275164795E1,7.076904297E0
1.692965904E1,3.278244781E1,3.258690643E1,6.980148315E0
1.693961704E1,3.289147949E1,3.255184937E1,6.905990601E0
1.694957504E1,3.267819977E1,3.251265717E1,6.695007324E0
1.695953304E1,3.267819977E1,3.251265717E1,6.695007324E0
1.696949004E1,3.293675995E1,3.247542572E1,6.775253296E0
1.697944804E1,3.283711243E1,3.274753571E1,7.055328369E0
1.698940604E1,3.285520935E1,3.265539551E1,6.976806641E0
1.699936404E1,3.282053757E1,3.238082886E1,7.024337769E0
1.700932204E1,3.292481995E1,3.239453888E1,6.774215698E0
1.701928004E1,3.284625244E1,3.235104370E1,6.911926270E0
1.702923804E1,3.266011047E1,3.252125549E1,6.731002808E0
1.703919504E1,3.269427490E1,3.244051361E1,6.785034180E0
1.704915304E1,3.264817429E1,3.250955963E1,6.728820801E0
1.705911104E1,3.284366608E1,3.238928986E1,6.578659058E0
1.706906904E1,3.302146912E1,3.243650818E1,6.687988281E0
1.707902704E1,3.283628845E1,3.269760895E1,6.565887451E0
1.708898504E1,3.265351868E1,3.248038483E1,6.392883301E0
1.709894304E1,3.277767181E1,3.241471863E1,6.570556641E0
1.710890004E1,3.280939484E1,3.230481720E1,6.744491577E0
1.711885804E1,3.272121811E1,3.241259766E1,6.447906494E0
1.712881604E1,3.260890198E1,3.220785522E1,6.808425903E0
1.713877404E1,3.310938644E1,3.226629639E1,7.001342773E0
1.714873204E1,3.302360916E1,3.236750793E1,6.990036011E0
1.715869004E1,3.295230103E1,3.243196869E1,7.041519165E0
1.716864804E1,3.288880920E1,3.265641022E1,7.187042236E0
1.717860504E1,3.290819550E1,3.254574585E1,7.431961060E0
1.718856304E1,3.271685028E1,3.252191925E1,7.720230103E0
1.719852104E1,3.285834503E1,3.238636780E1,7.657104492E0
1.720847904E1,3.250074005E1,3.229167938E1,7.566238403E0
1.721843704E1,3.271699905E1,3.243020630E1,7.122497559E0
1.722839504E1,3.289112473E1,3.244199371E1,7.283676147E0
1.723835304E1,3.274062347E1,3.246691895E1,7.339828491E0
1.724831004E1,3.255926895E1,3.238569641E1,7.197845459E0
1.725826804E1,3.286896133E1,3.218896484E1,7.281570435E0
1.726822604E1,3.258735657E1,3.242903900E1,7.799102783E0
1.727818404E1,3.275040436E1,3.259497833E1,7.416168213E0
1.728814204E1,3.278224945E1,3.236052704E1,7.516250610E0
1.729810004E1,3.275304031E1,3.228807068E1,7.742141724E0
1.730805704E1,3.282286453E1,3.257830811E1,8.182540894E0
1.731801504E1,3.252912903E1,3.250750732E1,8.090881348E0
1.732797304E1,3.260266876E1,3.249127197E1,7.933105469E0
1.733793104E1,3.271341705E1,3.253515625E1,8.098922729E0
1.734788904E1,3.270844269E1,3.249800873E1,7.947219849E0
1.735784704E1,3.246436310E1,3.237677765E1,7.745590210E0
1.736780504E1,3.276218414E1,3.239954376E1,7.894454956E0
1.737776304E1,3.289640045E1,3.253391266E1,7.866699219E0
1.738772004E1,3.286215973E1,3.241571808E1,8.185180664E0
1.739767804E1,3.263291550E1,3.233142853E1,8.065383911E0
1.740763604E1,3.277156067E1,3.252922058E1,8.064193726E0
1.741759404E1,3.247418213E1,3.230439758E1,7.889984131E0
1.742755204E1,3.247721481E1,3.244164276E1,8.096084595E0
1.743751004E1,3.260385132E1,3.252735901E1,7.966979980E0
1.744746704E1,3.281291199E1,3.242452240E1,7.440841675E0
1.745742504E1,3.277522659E1,3.223728943E1,7.769790649E0
1.746738304E1,3.270182037E1,3.236215973E1,7.396041870E0
1.747734104E1,3.261685181E1,3.246286774E1,7.406845093E0
1.748729904E1,3.259733200E1,3.239000702E1,7.646331787E0
1.749725704E1,3.264698792E1,3.249067688E1,7.477554321E0
1.750721504E1,3.255540085E1,3.254885101E1,8.091186523E0
1.751717204E1,3.273751068E1,3.250581360E1,7.578704834E0
1.752713004E1,3.284603882E1,3.249076843E1,7.343383789E0
1.753708804E1,3.279345703E1,3.224546051E1,7.640228271E0
1.754704604E1,3.258881378E1,3.235594940E1,7.291824341E0
1.755700404E1,3.269186401E1,3.218873596E1,7.550659180E0
1.756696204E1,3.258038712E1,3.223105621E1,7.695938110E0
1.757692004E1,3.259676743E1,3.264347076E1,7.480957031E0
1.758687704E1,3.254840088E1,3.271189880E1,7.437744141E0
1.759683504E1,3.259114456E1,3.246693420E1,7.585006714E0
1.760679304E1,3.259216309E1,3.256921387E1,7.743911743E0
1.761675104E1,3.255108643E1,3.256287384E1,7.944808960E0
1.762670904E1,3.272275925E1,3.248351288E1,7.656539917E0
1.763666704E1,3.267771149E1,3.235895538E1,7.483856201E0
1.764662504E1,3.294073486E1,3.252940369E1,7.278305054E0
1.765658204E1,3.270883179E1,3.251374817E1,7.920043945E0
1.766654004E1,3.281267548E1,3.260475159E1,8.192611694E0
1.767649804E1,3.281560516E1,3.223240662E1,8.111663818E0
1.768645604E1,3.275247192E1,3.230245209E1,7.881134033E0
1.769641404E1,3.281247330E1,3.234696198E1,7.852828979E0
1.770637204E1,3.282195282E1,3.248233795E1,7.606964111E0
1.771633004E1,3.251544571E1,3.229447937E1,7.550140381E0
1.772628704E1,3.252525330E1,3.242056274E1,7.932861328E0
1.773624504E1,3.252467346E1,3.268670654E1,8.047943115E0
1.774620304E1,3.264343643E1,3.259110260E1,8.096664429E0
1.775616104E1,3.262111664E1,3.254605865E1,7.741699219E0
1.776611904E1,3.259252930E1,3.259228516E1,7.768341064E0
1.777607704E1,3.280585861E1,3.244127655E1,7.451187134E0
1.778603504E1,3.254091644E1,3.231686401E1,7.947174072E0
1.779599204E1,3.276699829E1,3.231723785E1,8.087219238E0
1.780595004E1,3.273332977E1,3.256053162E1,8.056854248E0
1.781590804E1,3.281548691E1,3.245007324E1,8.376617432E0
1.782586604E1,3.260720062E1,3.240233612E1,8.230804443E0
1.783582404E1,3.264450073E1,3.232572174E1,8.366867065E0
1.784578204E1,3.261658478E1,3.239225769E1,8.095947266E0
1.785574004E1,3.255259705E1,3.243444824E1,8.214431763E0
1.786569704E1,3.276916885E1,3.235630035E1,8.132110596E0
1.787565504E1,3.250984192E1,3.218122101E1,8.131469727E0
1.788561304E1,3.252257919E1,3.214201355E1,8.199325562E0
1.789557129E1,3.286133575E1,3.225480652E1,7.955047607E0
1.790552929E1,3.260626221E1,3.252092743E1,7.951705933E0
1.791548729E1,3.277812958E1,3.223594666E1,7.966995239E0
1.792544529E1,3.267623138E1,3.228406525E1,7.811691284E0
1.793540329E1,3.265704346E1,3.245539856E1,7.619247437E0
1.794536029E1,3.282075882E1,3.241799927E1,7.571701050E0
1.795531829E1,3.265488434E1,3.241894531E1,7.913070679E0
1.796527629E1,3.256715393E1,3.230237579E1,7.664321899E0
1.797523429E1,3.290645599E1,3.248272705E1,7.532287598E0
1.798519229E1,3.289568329E1,3.217140198E1,7.174255371E0
1.799515029E1,3.279542542E1,3.221879578E1,7.155059814E0
1.800510729E1,3.257223511E1,3.235359955E1,7.164154053E0
1.801506529E1,3.241795349E1,3.247419739E1,7.107284546E0
1.802502329E1,3.258421326E1,3.248678589E1,6.817352295E0
1.803498129E1,3.252642059E1,3.236104584E1,7.208389282E0
1.804493929E1,3.253836823E1,3.245751953E1,7.292098999E0
1.805489729E1,3.272231674E1,3.254763031E1,7.003524780E0
1.806485529E1,3.288506317E1,3.244038391E1,7.296279907E0
1.807481229E1,3.300551224E1,3.238188171E1,7.167831421E0
1.808477029E1,3.302355194E1,3.233157349E1,7.315597534E0
1.809472829E1,3.293955612E1,3.253237152E1,7.589126587E0
1.810468629E1,3.286595154E1,3.248568726E1,7.555953979E0
1.811464429E1,3.276603699E1,3.251450348E1,7.536468506E0
1.812460229E1,3.278350067E1,3.235643768E1,7.341918945E0
1.813456029E1,3.289611053E1,3.245419312E1,7.452667236E0
1.814451729E1,3.277266693E1,3.235452271E1,7.931121826E0
1.815447529E1,3.259493256E1,3.243662262E1,7.611648560E0
1.816443329E1,3.262609100E1,3.242441559E1,7.906616211E0
1.817439129E1,3.264371490E1,3.230875397E1,7.655120850E0
1.818434929E1,3.279967499E1,3.232685852E1,7.554367065E0
1.819430729E1,3.274152756E1,3.246863556E1,7.820663452E0
1.820426529E1,3.263593674E1,3.226009369E1,8.026641846E0
1.821422229E1,3.237241364E1,3.235643005E1,8.024429321E0
1.822418029E1,3.229179001E1,3.243908691E1,8.141815186E0
1.823413829E1,3.232319641E1,3.229814148E1,8.027496338E0
1.824409629E1,3.231991577E1,3.240262604E1,7.882812500E0
1.825405429E1,3.220755768E1,3.224253845E1,8.335372925E0
1.826401229E1,3.229182053E1,3.237104034E1,8.785232544E0
1.827397029E1,3.238629913E1,3.209317780E1,8.468841553E0
1.828392729E1,3.243198395E1,3.232722473E1,8.246612549E0
1.829388529E1,3.224726868E1,3.237106323E1,8.358322144E0
1.830384329E1,3.237726593E1,3.230545044E1,8.430847168E0
1.831380129E1,3.249562073E1,3.238053131E1,8.528518677E0
1.832375929E1,3.244970703E1,3.251950073E1,8.745239258E0
1.833371729E1,3.214812851E1,3.250357056E1,8.849136353E0
1.834367529E1,3.221955109E1,3.247143555E1,8.895294189E0
1.835363229E1,3.236038971E1,3.246839905E1,8.746566772E0
1.836359029E1,3.241552734E1,3.251034546E1,8.522720337E0
1.837354829E1,3.243269348E1,3.255519104E1,8.595993042E0
1.838350629E1,3.245436859E1,3.257402039E1,8.248794556E0
1.839346429E1,3.236564636E1,3.258185577E1,8.457763672E0
1.840342229E1,3.220850754E1,3.267843628E1,8.246505737E0
1.841338029E1,3.206104279E1,3.276567841E1,8.092391968E0
1.842333729E1,3.205575180E1,3.285700989E1,8.097213745E0
1.843329529E1,3.232561493E1,3.269560242E1,8.077484131E0
1.844325329E1,3.249900818E1,3.269973755E1,8.148666382E0
1.845321129E1,3.237749863E1,3.277178192E1,8.218399048E0
1.846316929E1,3.248473740E1,3.282420349E1,8.336563110E0
1.847312729E1,3.219757080E1,3.286596680E1,7.829483032E0
1.848308529E1,3.230967712E1,3.263738251E1,8.045440674E0
1.849304229E1,3.223485565E1,3.275435638E1,8.012145996E0
1.850300029E1,3.252607727E1,3.249716949E1,7.940017700E0
1.851295829E1,3.246939850E1,3.243813324E1,7.943527222E0
1.852291629E1,3.260237122E1,3.242847443E1,7.860549927E0
1.853287429E1,3.251064301E1,3.257452393E1,7.749404907E0
1.854283229E1,3.256299591E1,3.267809296E1,7.784896851E0
1.855279029E1,3.274312592E1,3.258782196E1,7.600173950E0
1.856274729E1,3.270457458E1,3.261611176E1,7.507431030E0
1.857270529E1,3.273463440E1,3.245577240E1,7.770294189E0
1.858266329E1,3.257795715E1,3.275393677E1,7.529953003E0
1.859262129E1,3.251946640E1,3.277646637E1,7.420761108E0
1.860257929E1,3.222250748E1,3.267497253E1,7.642364502E0
1.861253729E1,3.207574463E1,3.271029663E1,7.636764526E0
1.862249529E1,3.235143661E1,3.261183167E1,7.507568359E0
1.863245229E1,3.226387787E1,3.239045715E1,7.588516235E0
1.864241029E1,3.237409973E1,3.247722626E1,7.859741211E0
1.865236829E1,3.226613617E1,3.236490631E1,7.906707764E0
1.866232629E1,3.247973251E1,3.238291168E1,7.945343018E0
1.867228429E1,3.247973251E1,3.238291168E1,7.945343018E0
1.868224229E1,3.256687546E1,3.227146149E1,8.022125244E0
1.869220029E1,3.244704056E1,3.243219757E1,8.408340454E0
1.870215729E1,3.234099579E1,3.251911926E1,8.293472290E0
1.871211529E1,3.238419342E1,3.269160461E1,8.189224243E0
1.872207329E1,3.233320618E1,3.254159546E1,8.076141357E0
1.873203129E1,3.219219208E1,3.270954132E1,8.271209717E0
1.874198929E1,3.217553711E1,3.264887238E1,8.030990601E0
1.875194729E1,3.204496002E1,3.263175201E1,8.256546021E0
1.876190529E1,3.196512222E1,3.239650726E1,8.339752197E0
1.877186229E1,3.192505455E1,3.226697540E1,8.391998291E0
1.878182029E1,3.212847900E1,3.235028076E1,8.102371216E0
1.879177829E1,3.206220245E1,3.221491241E1,8.101654053E0
1.880173629E1,3.232418060E1,3.240637207E1,8.081314087E0
1.881169429E1,3.231916046E1,3.240997314E1,8.153396606E0
1.882165229E1,3.228131866E1,3.230744171E1,8.156509399E0
1.883161029E1,3.220967102E1,3.249996948E1,8.064132690E0
1.884156729E1,3.214483643E1,3.267720032E1,7.796707153E0
1.885152529E1,3.237680054E1,3.245222473E1,7.485183716E0
1.886148329E1,3.248622894E1,3.260334778E1,7.472671509E0
1.887144129E1,3.235156250E1,3.262506104E1,7.317016602E0
1.888139929E1,3.248083878E1,3.259166718E1,7.605514526E0
1.889135729E1,3.253887177E1,3.245023346E1,7.681579590E0
1.890131596E1,3.249314880E1,3.216259003E1,7.841201782E0
1.891127296E1,3.237790680E1,3.235057831E1,7.817794800E0
1.892123096E1,3.244502258E1,3.244392395E1,7.727600098E0
1.893118896E1,3.246891403E1,3.258632660E1,7.240020752E0
1.894114696E1,3.266328430E1,3.244213104E1,7.400390625E0
1.895110496E1,3.241514969E1,3.243980408E1,7.515609741E0
1.896106296E1,3.244541168E1,3.226184082E1,7.113754272E0
1.897102096E1,3.250902176E1,3.248670959E1,7.427581787E0
1.898097796E1,3.289204788E1,3.253619385E1,7.236404419E0
1.899093596E1,3.276360321E1,3.265228271E1,6.933013916E0
1.900089396E1,3.273120880E1,3.242774963E1,6.668838501E0
1.901085196E1,3.252921295E1,3.248636627E1,6.365661621E0
1.902080996E1,3.250845337E1,3.260575867E1,6.518508911E0
1.903076796E1,3.251070023E1,3.243984985E1,6.599517822E0
1.904072596E1,3.258951950E1,3.254420471E1,6.603363037E0
1.905068296E1,3.260873413E1,3.238642120E1,6.733016968E0
1.906064096E1,3.274639130E1,3.257452393E1,6.407333374E0
1.907059896E1,3.287797546E1,3.245689392E1,6.869918823E0
1.908055696E1,3.296736145E1,3.240998077E1,7.326049805E0
1.909051496E1,3.296233749E1,3.224487305E1,6.831375122E0
1.910047296E1,3.295573425E1,3.218857574E1,6.919509888E0
1.911043096E1,3.278797531E1,3.220883179E1,6.705902100E0
1.912038796E1,3.264115524E1,3.233538055E1,7.305130005E0
1.913034596E1,3.267856598E1,3.242684937E1,6.971862793E0
1.914030396E1,3.269477844E1,3.248957062E1,6.576675415E0
1.915026196E1,3.296115875E1,3.243308258E1,6.453002930E0
1.916021996E1,3.290507507E1,3.229372406E1,6.895248413E0
1.917017796E1,3.264937592E1,3.241436005E1,6.387496948E0
1.918013596E1,3.276720428E1,3.231430817E1,6.591247559E0
1.919009296E1,3.280124283E1,3.219825745E1,6.313934326E0
1.920005096E1,3.277582550E1,3.232553864E1,6.075012207E0
1.921000896E1,3.287877655E1,3.240585327E1,6.113403320E0
1.921996696E1,3.282878494E1,3.244683075E1,6.236541748E0
1.922992496E1,3.269849777E1,3.231802368E1,6.218032837E0
1.923988296E1,3.267924118E1,3.226830292E1,6.496154785E0
1.924984096E1,3.275811005E1,3.216024017E1,6.664855957E0
1.925979796E1,3.268387222E1,3.244578552E1,6.719802856E0
1.926975596E1,3.262070465E1,3.225453949E1,6.772933960E0
1.927971396E1,3.256264496E1,3.240549469E1,6.745666504E0
1.928967196E1,3.273524094E1,3.234787750E1,7.041915894E0
1.929962996E1,3.286737061E1,3.245738983E1,7.049301147E0
1.930958796E1,3.262640762E1,3.239233398E1,7.086135864E0
1.931954596E1,3.261315918E1,3.216150665E1,7.106140137E0
1.932950296E1,3.293131256E1,3.237014771E1,7.250518799E0
1.933946096E1,3.266663361E1,3.223528290E1,7.441375732E0
1.934941896E1,3.278023911E1,3.247341919E1,7.385070801E0
1.935937696E1,3.287626648E1,3.235121155E1,7.617980957E0
1.936933496E1,3.280203247E1,3.251818085E1,7.400695801E0
1.937929296E1,3.266999054E1,3.249339294E1,7.288345337E0
1.938925096E1,3.257590866E1,3.246095276E1,7.020812988E0
1.939920796E1,3.262854767E1,3.242372894E1,6.867416382E0
1.940916596E1,3.272983932E1,3.230887604E1,6.869964600E0
1.941912396E1,3.265675735E1,3.251837921E1,7.076553345E0
1.942908196E1,3.272800064E1,3.243521881E1,6.994445801E0
1.943903996E1,3.294141388E1,3.245664978E1,6.651275635E0
1.944899796E1,3.290292740E1,3.245176697E1,6.719009399E0
1.945895596E1,3.282383728E1,3.255256653E1,6.612442017E0
1.946891296E1,3.298647308E1,3.261968994E1,6.609069824E0
1.947887096E1,3.285079956E1,3.247770691E1,6.135360718E0
1.948882896E1,3.277790070E1,3.243832397E1,6.365051270E0
1.949878696E1,3.271340179E1,3.234825897E1,6.135055542E0
1.950874496E1,3.286505890E1,3.240440369E1,6.505844116E0
1.951870296E1,3.282949829E1,3.246891785E1,6.531829834E0
1.952866096E1,3.270037842E1,3.259939575E1,6.361175537E0
1.953861796E1,3.288539124E1,3.250982666E1,6.263015747E0
1.954857596E1,3.300795364E1,3.252528381E1,6.398101807E0
1.955853396E1,3.285578156E1,3.234313202E1,6.218200684E0
1.956849196E1,3.253968048E1,3.247763062E1,6.370529175E0
1.957844996E1,3.259663391E1,3.256718445E1,5.943069458E0
1.958840796E1,3.274608231E1,3.233577728E1,6.587921143E0
1.959836596E1,3.277609634E1,3.254866791E1,6.571792603E0
1.960832296E1,3.277632141E1,3.254401398E1,6.936843872E0
1.961828096E1,3.292494965E1,3.250881195E1,6.802963257E0
1.962823896E1,3.266391754E1,3.230928040E1,6.751617432E0
1.963819696E1,3.266714096E1,3.228855133E1,6.718109131E0
1.964815496E1,3.289681244E1,3.241326141E1,6.774932861E0
1.965811296E1,3.280923462E1,3.256716919E1,7.125793457E0
1.966807096E1,3.297350693E1,3.254264069E1,7.119140625E0
1.967802796E1,3.265200043E1,3.250928497E1,6.883514404E0
1.968798596E1,3.254267883E1,3.224200439E1,6.654479980E0
