"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.820735661E1,-1.304699302E0,-5.851558685E0,-1.247353315E0
2.822525047E1,-4.806973457E0,-5.306310654E-1,-4.271775723E0
2.824314469E1,-5.528691769E0,2.910755157E0,-2.267818451E0
2.826103935E1,-3.703903198E0,3.239031792E0,1.277379274E0
2.827892436E1,-2.869149685E0,1.803223610E0,2.794786453E0
2.829683110E1,-2.330161095E0,3.890199661E-1,3.230991840E0
2.831472160E1,-1.539595604E0,-3.540468216E-1,4.064001083E0
2.833261595E1,-9.123208523E-1,-6.278867722E-1,4.359016418E0
2.835051017E1,-5.636081696E-1,1.652326584E-1,4.100564957E0
2.836840440E1,-5.830113888E-1,1.129929543E0,2.799842358E0
2.838629881E1,-5.760810375E-1,1.926002026E0,1.701326847E0
2.840419310E1,-2.956545949E-1,2.317445755E0,1.142238855E0
2.842208738E1,-1.132439375E-1,2.282935143E0,7.851487398E-1
2.843998173E1,5.891734362E-2,1.581399918E0,8.653044105E-1
2.845787315E1,7.422450781E-1,1.970939636E-1,7.988011837E-1
2.847576268E1,1.641672134E0,-5.121660233E-1,3.409598470E-1
2.849366722E1,2.042541981E0,-5.513830185E-1,-4.708921313E-1
2.851156034E1,1.340072513E0,-1.570005417E-1,-1.769418240E0
2.852944993E1,9.047401547E-1,5.238580704E-1,-2.968082666E0
2.854734715E1,1.404112697E0,2.988328934E-1,-2.758729458E0
2.856522972E1,1.752722502E0,-3.817796707E-1,-2.042275906E0
2.858312382E1,1.559962392E0,-6.937313080E-1,-1.535199165E0
2.860101817E1,9.188279510E-1,-5.424547195E-1,-1.908324599E0
2.861891264E1,3.368772268E-1,-3.065938950E-1,-2.832357407E0
2.863680894E1,1.299997866E-1,-4.598579407E-1,-3.780817509E0
2.865470298E1,5.403904915E-1,-7.699441910E-1,-4.661711693E0
2.867259617E1,2.257774591E0,-9.100236893E-1,-5.062373161E0
2.869048966E1,3.725005865E0,-1.080006599E0,-4.547989845E0
2.870838218E1,4.635454655E0,-1.234663010E0,-4.132362366E0
2.872628428E1,4.582696438E0,-1.312597275E0,-3.741983891E0
2.874417363E1,4.334838390E0,-2.631928444E0,-2.707721949E0
2.876207115E1,3.872663260E0,-4.194645882E0,-1.240522265E0
2.877996788E1,2.846613407E0,-3.710721970E0,-1.457469344E0
2.879786070E1,7.874879837E-1,-3.592535019E0,-2.001335144E0
2.881575010E1,-1.898627400E0,-3.517457962E0,-3.241761923E-1
2.883364756E1,-2.662435055E0,-3.293043137E0,2.477061272E0
2.885154142E1,-1.926395893E0,-2.687276840E0,4.514094353E0
2.886943327E1,-1.715595484E0,-2.314432144E0,4.342776775E0
2.888732743E1,-1.734442711E0,-1.611689568E0,3.499402285E0
2.890522367E1,-1.188592792E0,-1.923019409E0,2.676015139E0
2.892311833E1,-9.191627502E-1,-2.265434265E0,2.435406446E0
2.894101060E1,-1.418471694E0,-1.590143204E0,1.606150746E0
2.895891447E1,-1.973750710E0,3.338670731E-1,8.271939754E-1
2.897679936E1,-1.406325817E0,1.689590931E0,1.266356587E0
2.899469230E1,-9.355742931E-1,2.780233383E0,3.029567242E0
2.901260112E1,-2.289579630E0,9.825544357E-1,2.587560415E0
2.903047776E1,-2.734843254E0,1.132327080E0,2.150218964E0
2.904838639E1,-2.584290504E0,1.462039948E0,2.779386520E0
2.906628074E1,-1.869969010E0,2.023771763E0,2.981470823E0
2.908415763E1,-1.525679708E0,2.562787056E0,3.142047644E0
2.910206663E1,-1.488194108E0,2.658054829E0,3.364783525E0
2.911996360E1,-1.781281829E0,2.485160828E0,3.465719938E0
2.913785795E1,-2.103055000E0,2.376388550E0,2.719099045E0
2.915575193E1,-2.316410542E0,2.415201187E0,1.710511684E0
2.917364622E1,-2.313005447E0,2.153481960E0,1.034719467E0
2.919154045E1,-1.460279346E0,1.746561050E0,4.674129486E-1
2.920943498E1,5.575983524E-1,1.466324806E0,-5.588734150E-1
2.922732963E1,2.870473623E0,6.805152893E-1,-1.849615335E0
2.924522337E1,5.108533859E0,-1.371834755E0,-3.872639656E0
2.926311766E1,5.575402260E0,-4.003143311E0,-5.525691509E0
2.928101213E1,4.480611324E0,-3.357215881E0,-3.861699581E0
2.929889469E1,3.886544704E0,-1.155195236E-1,-1.303516626E0
2.931680131E1,2.825754404E0,2.503934860E0,4.288196564E-1
2.933469181E1,2.286158562E0,3.093601227E0,1.003376961E0
2.935258909E1,1.968375206E0,-5.680465698E-1,2.137273312E0
2.937048332E1,6.666107178E-1,-5.691971779E0,2.605137825E0
2.938837736E1,7.166271210E-1,-8.163560867E0,6.718325615E-2
2.940627189E1,7.150888443E-2,-5.945384026E0,-2.933877468E0
2.942416636E1,-3.688965559E0,-3.529539108E-1,-2.491794348E0
2.944206047E1,-6.281390667E0,3.607728958E0,-4.945403337E-1
2.945995481E1,-6.264118195E0,3.690535545E0,2.390303850E0
2.947784886E1,-4.150089264E0,2.163159847E0,3.657600403E0
2.949574308E1,-2.872745752E0,-5.144309998E-2,4.123800278E0
2.951363774E1,-2.090082407E0,-2.052935600E0,3.930404425E0
2.953152000E1,-1.359436750E0,-3.067521095E0,3.694047451E0
2.954942600E1,-7.945045829E-1,-2.136445045E0,3.397531509E0
2.956732292E1,-7.222549319E-1,-1.612815857E-1,2.948667526E0
2.958521427E1,-8.694507480E-1,1.505805969E0,2.144530773E0
2.960309416E1,-3.311483860E-1,2.734596729E0,1.570166349E0
2.962100364E1,-8.274114132E-2,2.999617577E0,1.042833447E0
2.963888743E1,-2.609607577E-1,2.288567543E0,7.006534934E-1
2.965679026E1,-2.138308287E-1,5.611925125E-1,2.529867291E-1
2.967468876E1,6.270484924E-1,-6.195487976E-1,-6.132349372E-2
2.969258000E1,1.025094509E0,-7.038536072E-1,-6.379158497E-1
2.971047434E1,1.400058627E0,5.143642426E-2,-1.059143066E0
2.972836845E1,1.428022623E0,7.439250946E-1,-1.082879186E0
2.974626158E1,1.637140274E0,9.534978867E-1,-8.419094086E-1
2.976415721E1,1.814959288E0,5.438375473E-1,-7.179774046E-1
2.978205168E1,1.779710054E0,2.563047409E-1,-7.348963022E-1
2.979994578E1,1.541111231E0,1.437387466E-1,-9.710608125E-1
2.981783915E1,8.165916800E-1,-2.189960480E-1,-1.305238366E0
2.983572123E1,6.954729557E-2,-5.540122986E-1,-2.126518726E0
2.985362840E1,-2.329256833E-1,-6.262502670E-1,-3.058145523E0
2.987151798E1,2.904888391E-1,-7.747631073E-1,-3.820483685E0
2.988941697E1,1.438273311E0,-1.002656937E0,-4.251644135E0
2.990731419E1,2.737044334E0,-8.570594788E-1,-4.213730335E0
2.992520579E1,3.637585640E0,-8.210039139E-1,-3.962566614E0
2.994309983E1,4.114949703E0,-1.288326263E0,-3.715381145E0
2.996099436E1,3.684944630E0,-1.940817833E0,-3.177527428E0
2.997887352E1,3.350901604E0,-3.226743698E0,-2.258522272E0
2.999678349E1,2.044348478E0,-3.594687462E0,-1.081048965E0
3.001467692E1,1.288626671E0,-2.558149338E0,-1.478244066E-1
3.003257133E1,1.842380166E-1,-2.018508911E0,-1.078889251E0
3.005046550E1,-1.494382024E0,-1.528547287E0,-1.459066391E0
3.006835984E1,-2.226339340E0,-1.819031715E0,-2.628408074E-1
3.008625383E1,-2.446387768E0,-1.438519478E0,2.738230705E0
3.010413682E1,-1.553844213E0,-1.503352165E0,3.436835289E0
3.012204557E1,-7.316054106E-1,-1.494737625E0,2.856946945E0
3.013993681E1,2.418648005E-1,-1.716043472E0,2.369336843E0
3.015782829E1,3.054277897E-1,-2.021085739E0,2.983827829E0
3.017572532E1,1.958569288E-1,-1.868273735E0,2.874147177E0
3.019361961E1,3.493499756E-2,-1.127974510E0,1.723509789E0
3.021151384E1,-4.786431789E-1,-5.025978088E-1,7.840385437E-1
3.022940812E1,-9.426498413E-1,5.844259262E-1,9.030737877E-1
3.024730216E1,-1.333627820E0,1.537929535E0,1.409452796E0
3.026519682E1,-1.955392838E0,1.873929501E0,2.223484993E0
3.028309080E1,-2.012939930E0,1.944623470E0,2.738260746E0
3.030097337E1,-2.071459770E0,1.611686707E0,2.978848934E0
3.031887461E1,-2.464867592E0,1.125411034E0,2.813310146E0
3.033677366E1,-2.502038479E0,1.282323837E0,2.706399441E0
3.035466795E1,-2.630807877E0,1.658637047E0,2.635509968E0
3.037256224E1,-2.977041245E0,1.836927891E0,2.513081312E0
3.039045677E1,-2.806256294E0,1.804406166E0,2.186195850E0
3.040835081E1,-2.691988230E0,1.832049370E0,1.414481163E0
3.042624534E1,-2.122063637E0,1.929213524E0,4.638788700E-1
3.044414054E1,-9.753124714E-1,1.770480156E0,1.822197437E-1
3.046203392E1,3.146424294E-1,1.042766571E0,-1.018922329E-1
3.047992802E1,1.810774326E0,-1.588926315E-1,-8.549225330E-1
3.049782218E1,3.204555511E0,-1.182703018E0,-2.220355272E0
3.051571653E1,3.719896793E0,-1.688141823E0,-3.661602020E0
3.053361357E1,3.005941391E0,-1.328895569E0,-4.381535530E0
3.055150370E1,2.453377485E0,3.558635712E-2,-2.171373606E0
3.056940220E1,2.308444977E0,1.519069195E0,6.250982285E-1
3.058729350E1,2.786740780E0,1.625803947E0,1.748377919E0
3.060518205E1,3.702677727E0,-7.905712128E-1,2.905230522E-1
3.062308195E1,2.945550680E0,-4.425050735E0,-1.531038165E0
3.064097630E1,9.429035187E-1,-6.269153595E0,-6.173831224E-1
3.065885911E1,-1.179162264E0,-4.299506187E0,8.657145500E-1
3.067676512E1,-2.989062309E0,-1.497953415E0,1.469917774E0
3.069466294E1,-3.412281990E0,6.790351868E-1,9.945238233E-1
3.071255345E1,-3.680506945E0,2.340662003E0,1.442087531E0
3.073043278E1,-3.333999634E0,2.330761433E0,2.511865377E0
3.074834196E1,-3.102427483E0,1.274801254E0,3.171257973E0
3.076623661E1,-2.832754135E0,-2.607679367E-1,3.089681864E0
3.078413060E1,-2.282875776E0,-1.865227699E0,2.750677824E0
3.080202507E1,-1.096447945E0,-2.359191895E0,1.806748867E0
3.081991893E1,7.876193523E-2,-1.410471916E0,4.756175876E-1
3.083780186E1,-2.683109045E-1,-4.777698517E-1,4.277270436E-1
3.085569590E1,-7.326366901E-1,-4.787445068E-4,1.388348341E0
3.087358995E1,-4.451045990E-1,5.261745453E-1,1.746989250E0
3.089149925E1,8.847403526E-2,6.198587418E-1,1.633889914E0
3.090939030E1,3.749036789E-2,5.487508774E-1,1.478992820E0
3.092728465E1,-7.036995888E-2,2.714138031E-1,1.277012110E0
3.094516722E1,-1.313253641E-1,5.599117279E-2,1.003305197E0
3.096306169E1,-1.201894283E-1,1.090497971E-1,6.681509018E-1
3.098095683E1,-2.045676708E-1,1.612768173E-1,6.955938339E-1
3.099885063E1,-1.930118799E-1,-1.468982697E-1,7.264463902E-1
3.101674467E1,-1.928437948E-1,-4.494075775E-1,5.716353655E-1
3.103463951E1,-1.949194670E-1,-2.266149521E-1,2.359098494E-1
3.105253398E1,-2.108130455E-1,1.078176498E-1,4.524827003E-3
3.107042778E1,-1.392656565E-1,2.726917267E-1,-4.543551207E-1
3.108832145E1,7.841241360E-2,1.501655579E-2,-1.093697429E0
3.110622758E1,2.007021904E-1,-4.936151505E-1,-1.372629523E0
3.112412156E1,1.243056059E-1,-6.241827011E-1,-1.022902727E0
3.114201609E1,-1.463310719E-1,-4.032926559E-1,-4.483481944E-1
3.115991020E1,-4.641135931E-1,-2.409410477E-1,-1.009032279E-1
3.117780369E1,-6.663952470E-1,-2.753143311E-1,4.860600829E-2
3.119569871E1,-8.349242806E-1,-2.805805206E-2,-3.070354462E-2
3.121359324E1,-8.331517577E-1,1.256008148E-1,2.299329638E-2
3.123148722E1,-6.756148338E-1,8.091831207E-2,1.019335687E-1
3.124938151E1,-3.130391836E-1,-7.638931274E-2,2.517948151E-1
3.126727500E1,6.727302074E-2,-6.255054474E-2,3.231663108E-1
3.128517021E1,3.863306046E-1,5.869960785E-2,3.693001270E-1
3.130306419E1,6.165252924E-1,1.158332825E-1,4.183291495E-1
3.132094706E1,7.501065731E-1,2.723999023E-1,4.952268004E-1
3.133884153E1,7.610685825E-1,5.058841705E-1,5.381134152E-1
3.135674357E1,6.664421558E-1,5.554733276E-1,5.166341066E-1
3.137464134E1,4.285154343E-1,4.616708755E-1,4.818288684E-1
3.139253318E1,6.893110275E-2,3.109750748E-1,4.607055187E-1
3.141042991E1,-1.110459566E-1,6.645488739E-2,4.202982783E-1
3.142832414E1,-1.985391974E-1,-6.336021423E-2,2.904508114E-1
3.144622166E1,-3.012352586E-1,-1.351766586E-1,1.166137457E-1
3.146411302E1,-3.504429460E-1,-1.087207794E-1,-7.884210348E-2
3.148200303E1,-1.536812782E-1,4.645633698E-2,-2.863516808E-1
3.149990141E1,1.424224377E-1,1.169013977E-1,-3.391225934E-1
3.151780046E1,3.462719917E-1,-7.190418243E-2,-2.773479223E-1
3.153569017E1,4.079987407E-1,-2.350664139E-1,-3.238881826E-1
3.155358421E1,3.342599273E-1,-9.476089478E-2,-4.571397007E-1
3.157147843E1,1.686099172E-1,8.638954163E-2,-4.644978642E-1
3.158937278E1,2.249407768E-2,9.725570679E-2,-3.696770072E-1
3.160727006E1,1.256371737E-1,-6.460952759E-2,-1.767840385E-1
3.162516081E1,3.613666296E-1,-1.096191406E-1,-3.676891327E-3
3.164305857E1,4.451698661E-1,-1.719760895E-2,1.229929328E-1
3.166095018E1,3.590891957E-1,1.282033920E-1,1.959061623E-1
3.167883250E1,1.504403949E-1,1.274204254E-1,2.408646941E-1
3.169674021E1,-7.173460722E-2,6.177806854E-2,2.494392395E-1
3.171463273E1,-3.417955041E-1,-4.693984985E-2,1.785692573E-1
3.173252983E1,-5.071089268E-1,-6.515407562E-2,1.931440830E-2
3.175042112E1,-4.700237513E-1,-1.197271347E-1,-1.414331794E-1
3.176832127E1,-3.316113353E-1,-1.308279037E-1,-2.606928945E-1
3.178620994E1,-1.305609345E-1,-2.912139893E-2,-3.646477461E-1
3.180410405E1,-1.644861698E-2,6.673145294E-2,-3.754239082E-1
3.182199852E1,1.143679023E-1,7.458686829E-2,-2.583390474E-1
3.183989280E1,2.054232359E-1,-1.731872559E-3,-1.321632862E-1
3.185778300E1,3.283551931E-1,-9.920787811E-2,1.683259010E-2
3.187568113E1,4.546723366E-1,-1.474561691E-1,1.599711180E-1
3.189356504E1,4.298564196E-1,2.984619141E-2,1.695502996E-1
3.191146971E1,3.091967106E-1,2.155809402E-1,9.817278385E-2
3.192936399E1,1.646614671E-1,1.813163757E-1,8.993196487E-2
3.194726097E1,-3.249776363E-2,3.506755829E-2,1.244642735E-1
3.196513792E1,-1.562808156E-1,2.126598358E-2,1.412872076E-1
3.198303520E1,-2.449505329E-1,2.919197083E-3,1.573034525E-1
3.200093339E1,-1.870161295E-1,-1.094646454E-1,1.567628384E-1
3.201883012E1,-2.376240492E-2,-7.016754150E-2,6.176710129E-2
3.203672929E1,1.611505747E-1,7.999038696E-2,-6.758701801E-2
3.205462394E1,2.894776464E-1,1.540861130E-1,-1.353881359E-1
3.207251829E1,3.221662641E-1,9.835052490E-2,-1.887331009E-1
3.209041233E1,3.152744174E-1,-1.846313477E-3,-2.861904502E-1
3.210829075E1,3.315351009E-1,-6.961536407E-2,-3.892599940E-1
3.212618956E1,3.513298035E-1,-1.164093018E-1,-4.012726545E-1
3.214408427E1,3.116117716E-1,-1.082382202E-1,-4.250206947E-1
3.216197959E1,2.691549063E-1,-5.283641815E-2,-4.935209751E-1
3.217987113E1,2.238239050E-1,6.565093994E-3,-5.257936716E-1
3.219776640E1,1.924298406E-1,5.211925507E-2,-4.089246392E-1
3.221566343E1,1.505736709E-1,4.777717590E-2,-2.778528929E-1
3.223355870E1,1.535291672E-1,2.067470551E-2,-1.811516881E-1
3.225145292E1,1.871899962E-1,2.592372894E-2,-9.464246035E-2
3.226934501E1,1.685694456E-1,4.330825806E-2,-5.619227886E-2
3.228724668E1,1.183633804E-1,5.441284180E-2,-5.128073692E-2
3.230513389E1,6.646877527E-2,4.669952393E-2,-4.381895065E-3
3.232302891E1,4.614204168E-2,1.209640503E-2,2.604067326E-2
3.234093003E1,7.293450832E-2,-7.533073425E-3,-1.683878899E-2
3.235881907E1,1.051005721E-1,2.508831024E-2,-8.099126816E-2
3.237671586E1,1.291562319E-1,4.947376251E-2,-8.845621347E-2
3.239460514E1,1.385160089E-1,-5.919456482E-3,-1.122831106E-1
3.241249906E1,1.233513355E-1,-3.190326691E-2,-1.878117323E-1
3.243039219E1,1.537954807E-1,-1.563549042E-2,-2.373006344E-1
3.244829045E1,1.619456410E-1,1.903533936E-3,-2.044126987E-1
3.246618357E1,1.217477322E-1,4.264259338E-2,-2.115477920E-1
3.248407731E1,7.891380787E-2,-4.336643219E-2,-2.407820225E-1
3.250197593E1,8.734184504E-2,-1.064834595E-1,-2.206951976E-1
3.251987815E1,1.592444181E-1,-8.471488953E-3,-1.529517174E-1
3.253777189E1,2.957885861E-1,1.652364731E-1,-1.353635788E-1
3.255566081E1,3.866471648E-1,1.776018143E-1,-1.024422646E-1
3.257355808E1,4.188900590E-1,1.699161530E-2,-1.876235008E-2
3.259145231E1,3.458932638E-1,-1.058425903E-1,-1.479840279E-2
3.260934971E1,1.897383332E-1,-5.788803101E-4,-1.144213676E-1
3.262724088E1,3.882777691E-2,1.087846756E-1,-1.763323545E-1
3.264512290E1,2.152383327E-2,7.742023468E-2,-1.699181199E-1
3.266302928E1,9.157258272E-2,5.361080170E-2,-1.217204928E-1
3.268092027E1,1.368414164E-1,4.391670227E-3,-6.320059299E-2
3.269881785E1,1.667348742E-1,-2.426242828E-2,-9.413778782E-2
3.271670921E1,1.675475836E-1,-2.149200439E-2,-1.973900199E-1
3.273460673E1,1.229396462E-1,2.483367920E-3,-2.561524510E-1
3.275250096E1,9.116029739E-2,6.264305115E-2,-2.392160892E-1
3.277039524E1,1.084321737E-1,8.183765411E-2,-2.248230577E-1
3.278828947E1,1.586719155E-1,3.258228302E-2,-1.894469857E-1
3.280618382E1,1.924397349E-1,-2.561187744E-2,-1.527599692E-1
3.282407811E1,1.520115733E-1,-2.588272095E-3,-1.720766425E-1
3.284197258E1,8.298528194E-2,3.808689117E-2,-1.782197952E-1
3.285986692E1,6.195163727E-2,3.201389313E-2,-1.113191247E-1
3.287776103E1,7.418113947E-2,6.546974182E-3,-4.265141487E-2
3.289565525E1,9.285736084E-2,6.970405579E-3,-4.713636637E-2
3.291354960E1,9.982961416E-2,3.170967102E-2,-9.890663624E-2
3.293143602E1,9.950768948E-2,2.645206451E-2,-1.142383814E-1
3.294933811E1,9.819889069E-2,-5.122184753E-3,-1.312397718E-1
3.296723240E1,1.028772593E-1,-1.739215851E-2,-1.853523254E-1
3.298513108E1,7.007735968E-2,-1.467704773E-2,-2.499569058E-1
3.300302098E1,1.551091671E-2,-2.379417419E-3,-2.704313397E-1
3.302091545E1,-1.345068216E-2,2.077293396E-2,-2.595086098E-1
3.303879924E1,-2.759683132E-2,-5.027770996E-3,-2.244008780E-1
3.305669175E1,-2.631795406E-2,-3.777122498E-2,-1.882410049E-1
3.307459812E1,1.018673182E-2,-9.245872498E-3,-1.623815298E-1
3.309249247E1,5.045884848E-2,1.904964447E-2,-1.321964264E-1
3.311038658E1,5.406737328E-2,4.362106323E-3,-1.159877181E-1
3.312828074E1,6.483036280E-2,-7.189750671E-3,-6.729912758E-2
3.314617527E1,1.173400283E-1,4.107379913E-2,-6.680673361E-2
3.316406950E1,1.707805395E-1,4.590797424E-2,-6.878244877E-2
3.318195164E1,2.156003118E-1,7.857131958E-2,-1.096589565E-1
3.319985807E1,2.581788898E-1,5.316925049E-2,-1.119008660E-1
3.321775248E1,2.635380626E-1,-6.399154663E-4,-1.224307418E-1
3.323564671E1,2.024112940E-1,2.579689026E-2,-1.231324077E-1
3.325354100E1,9.553247690E-2,5.629825592E-2,-8.183252811E-2
3.327143504E1,1.960140467E-2,2.205181122E-2,-8.610761166E-2
3.328932957E1,3.494501114E-2,1.559162140E-2,-9.465062618E-2
3.330722117E1,1.273005605E-1,6.848621368E-2,-7.247829437E-2
3.332511814E1,1.737172604E-1,5.543327332E-2,-5.731785297E-2
3.334301268E1,1.489618421E-1,2.914047241E-2,-7.826864719E-2
3.336090666E1,1.147630811E-1,-1.582813263E-2,-1.064000726E-1
3.337878959E1,1.078032255E-1,-1.201725006E-2,-1.703012586E-1
3.339669541E1,1.393814683E-1,-9.487152100E-3,-2.284167409E-1
3.341458958E1,1.808170676E-1,1.633548737E-2,-2.651969790E-1
3.343247288E1,2.513572574E-1,3.262138367E-2,-2.784751654E-1
3.345037803E1,2.880955935E-1,2.300739288E-2,-2.347327471E-1
3.346827238E1,2.772341371E-1,3.733539581E-2,-1.912872195E-1
3.348616630E1,1.886392832E-1,3.493118286E-2,-1.545076966E-1
3.350406102E1,7.463824749E-2,2.237796783E-2,-1.316649914E-1
3.352195854E1,3.074741364E-2,6.728172302E-3,-1.119641066E-1
3.353984684E1,2.234613895E-2,1.361656189E-2,-1.055155396E-1
3.355774388E1,8.777737617E-3,3.877353668E-2,-9.219807386E-2
3.357563810E1,1.208901405E-2,5.879497528E-2,-7.994884253E-2
3.359352952E1,1.577711105E-2,-1.170349121E-2,-8.873564005E-2
3.361142698E1,2.805233002E-3,-4.134178162E-2,-1.385540962E-1
3.362932127E1,-8.105933666E-3,-5.106925964E-3,-1.863481998E-1
3.364721556E1,1.448792219E-2,4.332733154E-2,-2.087958455E-1
3.366510960E1,6.676906347E-2,3.853893280E-2,-2.080588937E-1
3.368300413E1,9.307044744E-2,-2.969837189E-2,-1.851059198E-1
3.370089842E1,1.110752225E-1,-7.472610474E-2,-1.685844660E-1
3.371878782E1,1.347611547E-1,-2.628135681E-2,-1.751678586E-1
3.373668370E1,1.491284966E-1,3.001022339E-2,-1.680359244E-1
3.375458128E1,1.216447949E-1,7.691383362E-2,-1.407075524E-1
3.377247538E1,1.467762589E-1,7.790374756E-2,-1.132221222E-1
3.379036979E1,2.037153840E-1,3.348541260E-2,-1.156294942E-1
3.380826384E1,2.540217042E-1,5.812358856E-2,-1.428464651E-1
3.382615849E1,2.581291199E-1,9.666633606E-2,-1.376966238E-1
3.384405241E1,2.936650515E-1,5.727672577E-2,-1.260251403E-1
3.386194700E1,2.476273775E-1,3.090381622E-2,-1.103218198E-1
3.387984135E1,1.014316082E-1,2.493762970E-2,-1.136507988E-1
3.389773979E1,-2.738422155E-2,-6.473159790E-2,-1.094319224E-1
3.391562986E1,-6.966382265E-2,-4.934501648E-2,-1.044069529E-1
3.393350944E1,-4.809814692E-2,1.001739502E-2,-5.368661880E-2
3.395141844E1,4.213988781E-2,8.978748322E-2,-2.349734306E-2
3.396931272E1,1.097815037E-1,8.345890045E-2,-3.729939461E-3
3.398721000E1,1.096528172E-1,2.713203430E-2,-1.151120663E-2
3.400510130E1,5.723655224E-2,3.589630127E-3,-3.124397993E-2
3.402299559E1,9.575426579E-3,1.902580261E-3,-4.418289661E-2
3.404089018E1,2.398675680E-2,3.266620636E-2,-1.023826599E-1
3.405878233E1,9.618854523E-2,-2.650070190E-2,-1.164332628E-1
3.407667546E1,1.505286098E-1,-2.874660492E-2,-1.667427421E-1
3.409455845E1,1.744324565E-1,-1.716613770E-2,-2.221753597E-1
3.411246702E1,1.752526164E-1,-4.871368408E-3,-2.132076025E-1
3.413035838E1,1.754629612E-1,2.560997009E-2,-1.761516333E-1
3.414824388E1,1.530559659E-1,3.169345856E-2,-1.430635452E-1
3.416614512E1,1.328206658E-1,-6.392478943E-3,-9.334480762E-2
3.418403208E1,1.173319817E-1,2.168464661E-2,-6.166768074E-2
3.420193864E1,8.882099390E-2,6.322002411E-2,-4.529088736E-2
3.421983268E1,5.413627625E-2,6.244277954E-2,-3.824853897E-2
3.423771647E1,5.412602425E-2,7.874488831E-3,-2.685004473E-2
3.425562126E1,4.316532612E-2,-1.108551025E-2,-3.616678715E-2
3.427351585E1,5.317735672E-2,1.700687408E-2,-7.887822390E-2
3.429141008E1,9.331113100E-2,1.656150818E-2,-1.194468737E-1
3.430930412E1,1.230584979E-1,3.154277802E-2,-1.367205381E-1
3.432719853E1,1.762779355E-1,5.462837219E-2,-1.301789880E-1
3.434508097E1,2.182843089E-1,4.154777527E-2,-1.465995908E-1
3.436298728E1,2.138943076E-1,2.932357788E-2,-1.662613153E-1
3.438088182E1,1.878545880E-1,2.250480652E-2,-1.466703415E-1
3.439876976E1,1.446763873E-1,-1.806831360E-2,-1.131572127E-1
3.441666716E1,1.245464683E-1,-3.098011017E-2,-1.227759123E-1
3.443455284E1,8.821648359E-2,1.692771912E-2,-1.483883858E-1
3.445245042E1,6.457054615E-2,6.147098541E-2,-1.279840469E-1
3.447034092E1,9.994697571E-2,1.463127136E-2,-1.010122299E-1
3.448823741E1,1.479570866E-1,-5.830764771E-3,-1.110354066E-1
3.450613084E1,6.686872244E-2,4.719066620E-2,-9.687846899E-2
3.452403013E1,-2.984714508E-2,3.536033630E-2,-5.395960808E-2
3.454192210E1,-6.971979141E-2,-1.973915100E-2,-6.966215372E-2
3.455981394E1,-1.458042860E-2,-3.623962402E-4,-6.893849373E-2
3.457771140E1,7.548153400E-2,5.308914185E-2,-6.805860996E-2
3.459560685E1,1.530933976E-1,4.166507721E-2,-7.754176855E-2
3.461349644E1,1.834512949E-1,3.871726990E-2,-9.641402960E-2
3.463139158E1,1.765509844E-1,1.766014099E-2,-1.043204665E-1
3.464928520E1,1.201774478E-1,-9.634017944E-3,-9.889036417E-2
3.466717918E1,9.975206852E-2,-4.377460480E-2,-7.952022552E-2
3.468508769E1,1.229271889E-1,4.834938049E-2,-1.051005125E-1
3.470297898E1,1.656004190E-1,7.636356354E-2,-7.700109482E-2
3.472087333E1,1.327721477E-1,4.621505737E-2,-4.062080383E-2
3.473874742E1,6.554013491E-2,4.301929474E-2,-2.412760258E-2
3.475665879E1,2.951097488E-2,-1.951313019E-2,-2.552354336E-2
3.477455613E1,1.793384552E-2,-9.573936462E-3,-7.976400852E-2
3.479244670E1,4.705888033E-2,1.927852631E-2,-1.202955246E-1
3.481034464E1,1.168847084E-1,2.799987793E-2,-1.256546974E-1
3.482823893E1,1.644266844E-1,9.169578552E-3,-1.684383154E-1
3.484613609E1,1.387479901E-1,-5.171775818E-3,-2.036266327E-1
3.486402781E1,7.458382845E-2,-3.900527954E-4,-1.885754466E-1
3.488192210E1,5.412596464E-2,1.086902618E-2,-1.665854454E-1
3.489981639E1,7.838952541E-2,4.320144653E-2,-1.396325231E-1
3.491770872E1,1.287867427E-1,2.519035339E-2,-9.847235680E-2
3.493559031E1,1.411616802E-1,-5.413055420E-3,-7.002472878E-2
3.495349906E1,1.211966276E-1,1.052379608E-2,-1.037029028E-1
3.497139329E1,1.026188135E-1,3.050041199E-2,-1.161646843E-1
3.498928782E1,1.153399348E-1,2.657794952E-2,-1.363394260E-1
3.500718205E1,1.182671189E-1,4.392910004E-2,-1.672175527E-1
3.502507640E1,1.002178192E-1,3.016471863E-3,-1.406763792E-1
3.504296434E1,3.878575563E-2,-4.576015472E-2,-1.095776558E-1
3.506086491E1,-9.192228317E-3,-9.367942810E-3,-9.525454044E-2
3.507876304E1,1.220315695E-2,6.938648224E-2,-8.401823044E-2
3.509665422E1,7.149446011E-2,9.491920471E-2,-3.201782703E-2
3.511454783E1,1.505953670E-1,1.395034790E-2,2.257943153E-3
3.513244212E1,1.435099840E-1,-2.670574188E-2,-9.795308113E-3
3.515033634E1,8.331906796E-2,1.485443115E-2,-3.623193502E-2
3.516823057E1,4.633772373E-2,4.066658020E-2,-8.722829819E-2
3.518612498E1,7.373553514E-2,9.198188782E-3,-1.387785077E-1
