"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.949395710E-1,4.307080805E-2,-7.298108935E-2,9.708279610E0
3.973212380E-1,3.828516230E-2,-8.255238086E-2,9.713065147E0
3.997029050E-1,5.264209956E-2,-8.733802289E-2,9.732208252E0
4.020845710E-1,5.742774159E-2,-8.733802289E-2,9.732208252E0
4.044662380E-1,4.307080805E-2,-8.255238086E-2,9.722636223E0
4.068479570E-1,3.828516230E-2,-8.255238086E-2,9.732208252E0
4.092296230E-1,6.221338734E-2,-9.212367237E-2,9.722636223E0
4.116112900E-1,5.264209956E-2,-7.776673883E-2,9.727422714E0
4.139929570E-1,4.307080805E-2,-7.776673883E-2,9.722636223E0
4.163746230E-1,5.742774159E-2,-8.733802289E-2,9.722636223E0
4.187562900E-1,5.742774159E-2,-8.733802289E-2,9.708279610E0
4.211380090E-1,6.221338734E-2,-8.733802289E-2,9.732208252E0
4.235196750E-1,5.264209956E-2,-7.298108935E-2,9.727422714E0
4.259013420E-1,6.699903309E-2,-7.298108935E-2,9.736993790E0
4.282830090E-1,5.742774159E-2,-6.819544733E-2,9.736993790E0
4.306646750E-1,4.785645381E-2,-7.776673883E-2,9.736993790E0
4.330463420E-1,4.785645381E-2,-8.733802289E-2,9.732208252E0
4.354280610E-1,5.264209956E-2,-8.733802289E-2,9.727422714E0
4.378097280E-1,5.742774159E-2,-8.733802289E-2,9.722636223E0
4.401913940E-1,5.264209956E-2,-6.819544733E-2,9.713065147E0
4.425730610E-1,5.742774159E-2,-8.733802289E-2,9.722636223E0
4.449547280E-1,3.888336942E-2,-9.212367237E-2,9.727422714E0
4.473364460E-1,4.785645381E-2,-7.776673883E-2,9.717850685E0
4.497181130E-1,5.324030295E-2,-9.690931439E-2,9.727422714E0
4.520997800E-1,4.366901144E-2,-9.212367237E-2,9.722636223E0
4.544814460E-1,6.221338734E-2,-8.733802289E-2,9.722636223E0
4.568631130E-1,4.785645381E-2,-8.255238086E-2,9.727422714E0
4.592448320E-1,6.221338734E-2,-9.212367237E-2,9.727422714E0
4.616264980E-1,3.828516230E-2,-8.255238086E-2,9.717850685E0
4.640081650E-1,3.828516230E-2,-8.733802289E-2,9.732208252E0
4.663898320E-1,3.828516230E-2,-7.776673883E-2,9.722636223E0
4.687714980E-1,3.349951655E-2,-8.733802289E-2,9.727422714E0
4.711531650E-1,4.785645381E-2,-6.819544733E-2,9.713065147E0
4.735348840E-1,2.871387079E-2,-7.298108935E-2,9.732208252E0
4.759165500E-1,2.871387079E-2,-6.340979785E-2,9.736993790E0
4.782982170E-1,4.307080805E-2,-7.776673883E-2,9.722636223E0
4.806798840E-1,3.828516230E-2,-8.255238086E-2,9.732208252E0
4.830615500E-1,3.349951655E-2,-8.255238086E-2,9.736993790E0
4.854432170E-1,4.307080805E-2,-7.776673883E-2,9.746564865E0
4.878249360E-1,3.828516230E-2,-8.255238086E-2,9.713065147E0
4.902066030E-1,3.828516230E-2,-7.776673883E-2,9.722636223E0
4.925882690E-1,4.785645381E-2,-9.212367237E-2,9.727422714E0
4.949699360E-1,4.785645381E-2,-8.733802289E-2,9.736993790E0
4.973516030E-1,4.366901144E-2,-9.212367237E-2,9.736993790E0
4.997333210E-1,4.307080805E-2,-7.298108935E-2,9.722636223E0
5.021149880E-1,3.349951655E-2,-7.776673883E-2,9.717850685E0
5.044966550E-1,4.366901144E-2,-9.690931439E-2,9.722636223E0
5.068783210E-1,5.264209956E-2,-7.776673883E-2,9.732208252E0
5.092599880E-1,4.307080805E-2,-8.255238086E-2,9.727422714E0
5.116417070E-1,5.264209956E-2,-7.776673883E-2,9.727422714E0
