"Time (s)","Temperature (°C)"
4.678805801E1,3.170312500E1
4.680595523E1,3.169531250E1
4.682384708E1,3.167968750E1
4.684174137E1,3.168750000E1
4.685962699E1,3.171093750E1
4.687751822E1,3.169531250E1
4.689542930E1,3.169531250E1
4.691331901E1,3.172656250E1
4.693121354E1,3.173437500E1
4.694910759E1,3.167968750E1
4.696700206E1,3.169531250E1
4.698488469E1,3.174218750E1
4.700278844E1,3.172656250E1
4.702068840E1,3.169531250E1
4.703857897E1,3.169531250E1
4.705647015E1,3.168750000E1
4.707436901E1,3.168750000E1
4.709226336E1,3.169531250E1
4.711015796E1,3.171093750E1
4.712805536E1,3.170312500E1
4.714594916E1,3.170312500E1
4.716384095E1,3.170312500E1
4.718173554E1,3.168750000E1
4.719963007E1,3.168750000E1
4.721752650E1,3.171093750E1
4.723542201E1,3.171875000E1
4.725331312E1,3.170312500E1
4.727120772E1,3.169531250E1
4.728910182E1,3.169531250E1
4.730699636E1,3.171875000E1
4.732487887E1,3.169531250E1
4.734278469E1,3.170312500E1
4.736067965E1,3.170312500E1
4.737857717E1,3.168750000E1
4.739646579E1,3.171875000E1
4.741436301E1,3.170312500E1
4.743225754E1,3.169531250E1
4.745015207E1,3.169531250E1
4.746804636E1,3.168750000E1
4.748594059E1,3.171875000E1
4.750383482E1,3.168750000E1
4.752172966E1,3.171093750E1
4.753962394E1,3.167968750E1
4.755751854E1,3.170312500E1
4.757541447E1,3.167968750E1
4.759329515E1,3.167578125E1
4.761119756E1,3.170703125E1
4.762909606E1,3.171093750E1
4.764698778E1,3.171093750E1
4.766487841E1,3.171875000E1
4.768277911E1,3.168750000E1
4.770067407E1,3.171093750E1
4.771857196E1,3.171875000E1
4.773646143E1,3.171093750E1
4.775434540E1,3.172656250E1
4.777225171E1,3.170312500E1
4.779014600E1,3.171093750E1
4.780804054E1,3.171093750E1
4.782593452E1,3.168750000E1
4.784382936E1,3.170312500E1
4.786172383E1,3.171093750E1
4.787961818E1,3.170312500E1
4.789751271E1,3.169531250E1
4.791540737E1,3.169531250E1
4.793330153E1,3.167968750E1
4.795119582E1,3.169531250E1
4.796909298E1,3.171875000E1
4.798698458E1,3.172656250E1
4.800487845E1,3.171093750E1
4.802276944E1,3.169531250E1
4.804066586E1,3.171875000E1
4.805856546E1,3.171093750E1
4.807645700E1,3.169531250E1
4.809435129E1,3.168750000E1
4.811224272E1,3.166796875E1
4.813013999E1,3.169921875E1
4.814803465E1,3.166796875E1
4.816592882E1,3.168359375E1
4.818382347E1,3.167578125E1
4.820171782E1,3.167968750E1
4.821961229E1,3.167968750E1
4.823750689E1,3.167968750E1
4.825540124E1,3.167968750E1
4.827329559E1,3.170703125E1
4.829119024E1,3.171093750E1
4.830908453E1,3.173437500E1
4.832697870E1,3.169531250E1
4.834487842E1,3.167968750E1
4.836276471E1,3.168750000E1
4.838066541E1,3.169531250E1
4.839855964E1,3.171093750E1
4.841645118E1,3.171875000E1
4.843434553E1,3.166796875E1
4.845223982E1,3.171484375E1
4.847013435E1,3.167578125E1
4.848802888E1,3.168359375E1
4.850592000E1,3.169531250E1
4.852381740E1,3.170312500E1
4.854170498E1,3.170312500E1
4.855960647E1,3.170312500E1
4.857750106E1,3.170312500E1
4.859539553E1,3.167968750E1
4.861327518E1,3.171093750E1
4.863118417E1,3.168750000E1
4.864907852E1,3.170312500E1
4.866695810E1,3.170312500E1
4.868484946E1,3.170312500E1
4.870276054E1,3.167968750E1
4.872065629E1,3.167578125E1
4.873855381E1,3.170703125E1
4.875644841E1,3.171875000E1
4.877433970E1,3.168750000E1
4.879223100E1,3.167968750E1
4.881012859E1,3.167578125E1
4.882802306E1,3.169140625E1
4.884591729E1,3.167578125E1
4.886381188E1,3.169921875E1
4.888170916E1,3.170312500E1
4.889960064E1,3.172656250E1
4.891749499E1,3.170312500E1
4.893538977E1,3.170312500E1
4.895328381E1,3.171875000E1
4.897117828E1,3.170312500E1
4.898907264E1,3.171875000E1
4.900695252E1,3.173437500E1
4.902484943E1,3.170312500E1
4.904275575E1,3.167968750E1
4.906065052E1,3.168750000E1
4.907854774E1,3.171093750E1
4.909643935E1,3.168750000E1
4.911432198E1,3.170312500E1
4.913223049E1,3.171093750E1
4.915012270E1,3.167578125E1
4.916801711E1,3.168359375E1
4.918591128E1,3.171093750E1
4.920380410E1,3.170312500E1
4.922170034E1,3.169531250E1
4.923959463E1,3.167968750E1
4.925748911E1,3.169531250E1
4.927538639E1,3.167578125E1
4.929327945E1,3.169140625E1
4.931117258E1,3.169531250E1
4.932906364E1,3.167968750E1
4.934696104E1,3.170312500E1
4.936484929E1,3.168750000E1
4.938274992E1,3.171093750E1
4.940064464E1,3.170312500E1
4.941854192E1,3.167968750E1
4.943643370E1,3.169531250E1
4.945432775E1,3.167578125E1
4.947222204E1,3.171484375E1
4.949011663E1,3.170312500E1
4.950799926E1,3.170312500E1
4.952589318E1,3.169531250E1
4.954378815E1,3.171093750E1
4.956168262E1,3.170312500E1
4.957959149E1,3.171093750E1
4.959748481E1,3.166015625E1
4.961536866E1,3.168359375E1
4.963327216E1,3.166796875E1
4.965116651E1,3.167968750E1
4.966906074E1,3.168359375E1
4.968695521E1,3.170312500E1
4.970484590E1,3.171875000E1
4.972274410E1,3.166015625E1
4.974063863E1,3.168359375E1
4.975853609E1,3.167968750E1
4.977642739E1,3.169531250E1
4.979432174E1,3.167968750E1
4.981221621E1,3.168750000E1
4.983010794E1,3.168750000E1
4.984800503E1,3.170312500E1
4.986589932E1,3.169531250E1
4.988379386E1,3.167968750E1
4.990168845E1,3.168750000E1
4.991958268E1,3.170312500E1
4.993747733E1,3.167968750E1
4.995536930E1,3.169531250E1
4.997326603E1,3.165234375E1
4.999116056E1,3.169140625E1
5.000905485E1,3.168750000E1
5.002694914E1,3.171875000E1
5.004484673E1,3.166796875E1
5.006273827E1,3.167968750E1
5.008063158E1,3.171484375E1
5.009852966E1,3.171093750E1
5.011642132E1,3.168750000E1
5.013431616E1,3.171093750E1
5.015221020E1,3.171875000E1
5.017010474E1,3.167968750E1
5.018799927E1,3.168750000E1
5.020589350E1,3.171875000E1
5.022378809E1,3.169531250E1
5.024168232E1,3.165234375E1
5.025957661E1,3.169140625E1
5.027747120E1,3.167968750E1
5.029536549E1,3.167578125E1
5.031325996E1,3.169921875E1
5.033114235E1,3.168750000E1
5.034904885E1,3.167578125E1
5.036694173E1,3.168359375E1
5.038483779E1,3.171875000E1
5.040273214E1,3.167578125E1
5.042063131E1,3.168359375E1
5.043852395E1,3.168750000E1
5.045640921E1,3.167968750E1
5.047430978E1,3.170312500E1
5.049220444E1,3.170312500E1
5.051010160E1,3.165234375E1
5.052799320E1,3.169140625E1
5.054588737E1,3.167968750E1
5.056378202E1,3.167968750E1
5.058167625E1,3.168750000E1
5.059957078E1,3.168750000E1
5.061746831E1,3.170312500E1
5.063535985E1,3.167578125E1
5.065325420E1,3.168359375E1
5.067114879E1,3.167968750E1
5.068903136E1,3.169531250E1
5.070693725E1,3.170312500E1
5.072483184E1,3.168750000E1
5.074272644E1,3.167578125E1
5.076062066E1,3.162109375E1
5.077851495E1,3.167187500E1
5.079641303E1,3.167968750E1
5.081430402E1,3.167968750E1
5.083219806E1,3.169140625E1
5.085009284E1,3.166015625E1
5.086797260E1,3.168359375E1
5.088588130E1,3.169531250E1
5.090377589E1,3.166796875E1
5.092167042E1,3.167187500E1
5.093956490E1,3.168359375E1
5.095744692E1,3.167578125E1
5.097535384E1,3.165625000E1
5.099324813E1,3.169140625E1
5.101114260E1,3.169531250E1
5.102903671E1,3.167968750E1
5.104693124E1,3.167578125E1
5.106482553E1,3.168359375E1
5.108272012E1,3.166015625E1
5.110061453E1,3.167187500E1
5.111851169E1,3.167968750E1
5.113640336E1,3.166406250E1
5.115429789E1,3.167187500E1
5.117219218E1,3.167968750E1
5.119007554E1,3.161328125E1
5.120798399E1,3.164843750E1
5.122587498E1,3.167187500E1
5.124375835E1,3.167187500E1
5.126166442E1,3.164062500E1
5.127955864E1,3.167968750E1
5.129745330E1,3.169921875E1
5.131534753E1,3.169531250E1
