"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.570088230E-1,-1.282817032E-2,3.207042441E-2,-5.039638374E-3
4.592465550E-1,-1.160643995E-2,3.084869497E-2,-5.039638374E-3
4.614827000E-1,-1.527163107E-2,3.466660157E-2,-7.483099122E-3
4.637225680E-1,-1.267545391E-2,3.940080851E-2,-9.926560335E-3
4.659754970E-1,-1.145372353E-2,3.817907721E-2,-9.773843922E-3
4.682054170E-1,-1.130100712E-2,4.306599870E-2,-1.099557430E-2
4.704424160E-1,-1.007927675E-2,4.306599870E-2,-1.099557430E-2
4.726744720E-1,-9.010262787E-3,3.940080851E-2,-9.773843922E-3
4.749089700E-1,-1.130100712E-2,4.306599870E-2,-1.466076635E-2
4.771338840E-1,-1.252273750E-2,4.184427112E-2,-1.725694351E-2
4.793869970E-1,-1.023199316E-2,3.573561832E-2,-1.847867295E-2
4.816222880E-1,-9.010262787E-3,3.329215571E-2,-1.970040426E-2
4.838628880E-1,-6.719517522E-3,2.840523422E-2,-2.214386500E-2
4.860954930E-1,-8.093964309E-3,2.229658142E-2,-1.970040426E-2
4.883323700E-1,-8.246680722E-3,1.511891466E-2,-1.847867295E-2
4.905688820E-1,-8.399397135E-3,7.788531948E-3,-1.847867295E-2
4.928051490E-1,-1.099557430E-2,6.108652451E-4,-1.863138936E-2
4.950390960E-1,-9.773843922E-3,-4.276056774E-3,-1.618792862E-2
4.972678560E-1,-1.114829071E-2,-1.038470957E-2,-1.618792862E-2
4.995151710E-1,-8.857546374E-3,-1.893682219E-2,-1.618792862E-2
5.017515600E-1,-1.023199316E-2,-2.382374369E-2,-1.740965992E-2
5.039909390E-1,-6.566801574E-3,-2.993239649E-2,-1.863138936E-2
5.062246430E-1,-6.872233935E-3,-3.833179548E-2,-1.740965992E-2
5.084618260E-1,-1.985311974E-3,-4.092797264E-2,-1.740965992E-2
5.106992530E-1,-2.138028387E-3,-4.932736978E-2,-1.618792862E-2
5.129349090E-1,2.748893574E-3,-5.192354694E-2,-1.496619824E-2
5.151721530E-1,6.108652335E-3,-6.414084882E-2,-1.496619824E-2
5.174045140E-1,8.704829961E-3,-6.414084882E-2,-1.374446787E-2
5.196326020E-1,1.466076635E-2,-7.284568250E-2,-1.374446787E-2
5.218806490E-1,1.572977938E-2,-7.880161703E-2,-1.496619824E-2
5.241174660E-1,2.046398632E-2,-8.506298810E-2,-1.496619824E-2
5.263539160E-1,2.275473066E-2,-9.239336848E-2,-1.252273750E-2
5.285783420E-1,2.626720630E-2,-1.021672115E-1,-1.130100712E-2
5.308271820E-1,2.748893574E-2,-1.046106741E-1,-1.252273750E-2
5.330647310E-1,2.977968007E-2,-1.119410545E-1,-1.374446787E-2
5.353033180E-1,3.344487399E-2,-1.168279797E-1,-1.130100712E-2
5.375367160E-1,3.573561832E-2,-1.241583601E-1,-1.374446787E-2
5.397731670E-1,3.558290005E-2,-1.290452778E-1,-1.252273750E-2
5.420098000E-1,3.940080851E-2,-1.266018152E-1,-8.857546374E-3
5.442466770E-1,4.169155285E-2,-1.304197311E-1,-6.414085161E-3
5.464831880E-1,4.413501546E-2,-1.328631938E-1,-2.748893574E-3
5.487200660E-1,4.535674304E-2,-1.316414624E-1,-3.970623948E-3
5.509573090E-1,4.535674304E-2,-1.328631938E-1,-3.054326226E-4
5.531928440E-1,4.642575979E-2,-1.353066564E-1,3.359758761E-3
5.554263030E-1,5.131268129E-2,-1.365283877E-1,4.734205548E-3
5.576495090E-1,5.253441259E-2,-1.366810948E-1,9.621127509E-3
5.598813200E-1,5.115996301E-2,-1.426370293E-1,1.206458826E-2
5.621273530E-1,5.742133409E-2,-1.415680200E-1,1.450804994E-2
5.643789410E-1,5.849034712E-2,-1.427897513E-1,1.450804994E-2
5.666172220E-1,6.215553731E-2,-1.441642046E-1,1.572977938E-2
5.688531230E-1,6.963863969E-2,-1.430951804E-1,1.466076635E-2
5.710853610E-1,7.330382615E-2,-1.406517178E-1,1.588249579E-2
5.733217500E-1,7.834346592E-2,-1.346957833E-1,1.588249579E-2
5.755580790E-1,8.338310570E-2,-1.336267740E-1,1.847867295E-2
5.777951390E-1,9.208793938E-2,-1.264491081E-1,1.847867295E-2
5.800318330E-1,9.957103431E-2,-1.192714423E-1,1.863138936E-2
5.822693210E-1,1.056796908E-1,-1.243110746E-1,2.107485011E-2
5.845049170E-1,1.130100712E-1,-1.256855279E-1,2.122756653E-2
5.867425270E-1,1.178969890E-1,-1.305724531E-1,2.000583708E-2
5.889778170E-1,1.276708394E-1,-1.356120855E-1,1.756237634E-2
5.912146950E-1,1.324050426E-1,-1.406517178E-1,1.511891466E-2
5.934476660E-1,1.334740520E-1,-1.479821056E-1,1.389718428E-2
5.956728860E-1,1.395827085E-1,-1.516472995E-1,1.145372353E-2
5.979175150E-1,1.493565589E-1,-1.579086632E-1,6.719517522E-3
6.001608620E-1,1.518000066E-1,-1.627955884E-1,5.497787148E-3
6.024007910E-1,1.591303945E-1,-1.629483104E-1,6.108652451E-4
6.046366920E-1,1.653917581E-1,-1.631010175E-1,-3.054326167E-3
6.068703950E-1,1.728748679E-1,-1.608102769E-1,-6.566801574E-3
6.091072730E-1,1.791362315E-1,-1.597412676E-1,-1.511891466E-2
6.113435400E-1,1.864666194E-1,-1.586722434E-1,-2.122756653E-2
6.135804170E-1,1.927279830E-1,-1.551597714E-1,-2.596177347E-2
6.158169290E-1,2.015855312E-1,-1.516472995E-1,-3.451388702E-2
6.180535010E-1,2.102903575E-1,-1.469130963E-1,-4.291328415E-2
6.202903170E-1,2.177734673E-1,-1.435533315E-1,-5.024366826E-2
6.225232880E-1,2.240348309E-1,-1.423316002E-1,-5.879577994E-2
6.247458840E-1,2.315179259E-1,-1.412625909E-1,-6.719517708E-2
6.269998510E-1,2.402227521E-1,-1.403462887E-1,-7.452555746E-2
6.292363620E-1,2.438879460E-1,-1.379028261E-1,-7.681630552E-2
6.314773280E-1,2.428189367E-1,-1.330159009E-1,-8.048149943E-2
6.337098120E-1,2.377792895E-1,-1.438587606E-1,-8.185594529E-2
6.359462620E-1,2.225076705E-1,-1.629483104E-1,-8.689557761E-2
6.381829560E-1,2.061670274E-1,-1.893682331E-1,-9.453139454E-2
6.404203830E-1,1.617265791E-1,-2.564106882E-1,-9.880745411E-2
6.426556740E-1,8.185594529E-2,-3.689626157E-1,-1.000291854E-1
6.448921850E-1,1.069014193E-3,-4.692972302E-1,-1.059851199E-1
6.471288790E-1,-6.948592514E-2,-5.540547967E-1,-1.154535338E-1
6.493655130E-1,-1.287398487E-1,-6.233879924E-1,-1.200350225E-1
6.516024510E-1,-1.690569520E-1,-6.698137522E-1,-1.217148975E-1
6.538398170E-1,-1.853975952E-1,-6.841690540E-1,-1.194241568E-1
6.560755340E-1,-1.779145002E-1,-6.757696867E-1,-1.194241568E-1
6.583130220E-1,-1.525636017E-1,-6.423248053E-1,-1.165225431E-1
6.605480690E-1,-1.136209369E-1,-5.994115472E-1,-1.160643995E-1
6.627849460E-1,-6.811147183E-2,-5.407684445E-1,-1.166752651E-1
6.650182220E-1,-2.748893574E-2,-4.857905805E-1,-1.136209369E-1
6.672461280E-1,5.650503561E-3,-4.282165468E-1,-1.107193232E-1
6.694946630E-1,3.252857551E-2,-3.752239645E-1,-1.065959856E-1
6.717311740E-1,3.833179548E-2,-3.243694305E-1,-9.529497474E-2
6.739708590E-1,3.436116874E-2,-2.709187269E-1,-6.948592514E-2
6.762056610E-1,2.275473066E-2,-2.319760770E-1,-4.978551716E-2
6.784411960E-1,9.621127509E-3,-2.000583708E-1,-3.145955876E-2
6.806776460E-1,-4.581489135E-3,-1.719585657E-1,-1.313360315E-2
6.829140360E-1,-2.641992271E-2,-1.472185254E-1,-2.138028387E-3
6.851506080E-1,-4.184427112E-2,-1.189660057E-1,6.414085161E-3
6.873873020E-1,-5.253441259E-2,-9.330966324E-2,1.374446787E-2
6.896193580E-1,-6.169738993E-2,-6.398813426E-2,1.252273750E-2
6.918378030E-1,-6.734789163E-2,-3.955352306E-2,1.145372353E-2
6.940768170E-1,-7.055493444E-2,-1.282817032E-2,7.788531948E-3
6.963093610E-1,-6.872233748E-2,1.130100712E-2,6.108652451E-4
6.985419050E-1,-5.971207842E-2,3.054326214E-2,-4.123340361E-3
7.007744490E-1,-5.803219974E-2,4.642575979E-2,-1.023199316E-2
7.030069930E-1,-5.177082866E-2,5.345070735E-2,-1.130100712E-2
7.052395370E-1,-4.413501546E-2,6.429356337E-2,-1.252273750E-2
7.075029630E-1,-4.276056588E-2,7.040221989E-2,-1.359175146E-2
7.097402070E-1,-4.031710699E-2,7.024950534E-2,-1.725694351E-2
7.119938090E-1,-4.031710699E-2,7.024950534E-2,-1.847867295E-2
7.142283050E-1,-4.276056588E-2,6.795875728E-2,-1.863138936E-2
7.164655500E-1,-4.169155285E-2,6.551529467E-2,-1.985312067E-2
7.186991310E-1,-4.306599870E-2,5.451972410E-2,-2.107485011E-2
7.209358250E-1,-4.321871698E-2,4.734205827E-2,-2.107485011E-2
7.231727630E-1,-4.841107130E-2,3.649919853E-2,-2.367102914E-2
7.254103120E-1,-5.100724846E-2,2.794708498E-2,-2.733621933E-2
7.276443820E-1,-4.978551716E-2,2.321287990E-2,-2.855795063E-2
7.298784520E-1,-5.131268129E-2,1.343903504E-2,-2.871066704E-2
7.321183810E-1,-5.009094998E-2,1.221730467E-2,-2.993239649E-2
7.343548310E-1,-5.253441259E-2,7.483099122E-3,-2.871066704E-2
7.365898160E-1,-5.406157300E-2,-2.290744567E-3,-2.871066704E-2
7.388284640E-1,-5.039638281E-2,-5.955935922E-3,-2.871066704E-2
7.410652200E-1,-5.161811411E-2,-8.399397135E-3,-2.748893574E-2
7.433025850E-1,-5.299255997E-2,-1.084285788E-2,-2.504547499E-2
7.455386690E-1,-5.558873713E-2,-1.924225502E-2,-2.519819140E-2
7.477758520E-1,-5.207626149E-2,-2.535090782E-2,-2.397646010E-2
