"Time (s)","Pressure (hPa)"
3.583852225E1,1.011952026E3
3.585856644E1,1.011945496E3
3.587875956E1,1.011979614E3
3.589871561E1,1.012074707E3
3.591872586E1,1.012143372E3
3.593901078E1,1.012171936E3
3.595912699E1,1.012149963E3
3.597924418E1,1.012160217E3
3.599923539E1,1.012207092E3
3.601944339E1,1.012348450E3
3.603984339E1,1.012523132E3
3.605967289E1,1.012594360E3
3.607852713E1,1.012604919E3
3.609867801E1,1.012524597E3
3.611854105E1,1.012447571E3
3.613848685E1,1.012426086E3
3.615849247E1,1.012369995E3
3.617852152E1,1.012132812E3
3.619850956E1,1.012060791E3
3.621877518E1,1.012413086E3
3.623856791E1,1.012225403E3
3.625871024E1,1.012210632E3
3.627895365E1,1.011885498E3
3.629908353E1,1.011819946E3
3.631922489E1,1.011878967E3
3.633925736E1,1.011946167E3
3.635944632E1,1.011992065E3
3.637984632E1,1.012036377E3
3.639967630E1,1.012219604E3
3.641852616E1,1.012368347E3
3.643852201E1,1.012277405E3
3.645854227E1,1.012235779E3
3.647852176E1,1.012192749E3
3.649852176E1,1.012135315E3
3.651853006E1,1.012111511E3
3.653852201E1,1.012124451E3
3.655880790E1,1.012161865E3
3.657867679E1,1.012266235E3
3.659874027E1,1.012395691E3
3.661903128E1,1.012493042E3
3.663908695E1,1.012526123E3
3.665931083E1,1.012458313E3
3.667935477E1,1.012364563E3
3.669946024E1,1.012341797E3
3.671986024E1,1.012275330E3
3.673973270E1,1.012066162E3
3.675869901E1,1.011993347E3
3.677852250E1,1.011898376E3
3.679853714E1,1.011959717E3
3.681852201E1,1.011992432E3
3.683851224E1,1.012106812E3
3.685891224E1,1.012120911E3
3.687910453E1,1.012021240E3
3.689920560E1,1.012009949E3
3.691867460E1,1.012038757E3
3.693907460E1,1.012052307E3
3.695908597E1,1.012064636E3
3.697916239E1,1.011999146E3
3.699925467E1,1.011953186E3
3.701915189E1,1.011911804E3
3.703930106E1,1.011979004E3
3.705970106E1,1.011973755E3
3.707957010E1,1.012049561E3
3.709851346E1,1.012079163E3
3.711849002E1,1.012092224E3
3.713852225E1,1.012096252E3
3.715852176E1,1.012134216E3
3.717851029E1,1.012166504E3
3.719852176E1,1.012267273E3
3.721852274E1,1.012392761E3
3.723868973E1,1.012556335E3
3.725851542E1,1.012489990E3
3.727864334E1,1.012434570E3
3.729887259E1,1.012537964E3
3.731901175E1,1.012586426E3
3.733912357E1,1.012625549E3
3.735918387E1,1.012112488E3
3.737958387E1,1.011880066E3
3.739979520E1,1.012041992E3
3.741964139E1,1.012443909E3
3.743852835E1,1.012275757E3
3.745852201E1,1.011941101E3
3.747852201E1,1.011875427E3
3.749852225E1,1.011901917E3
3.751855643E1,1.011966370E3
3.753852176E1,1.011999146E3
3.755852201E1,1.012114929E3
3.757874662E1,1.012526123E3
3.759861234E1,1.012424988E3
3.761867386E1,1.012266235E3
3.763906766E1,1.012274414E3
3.765892582E1,1.012230408E3
3.767930301E1,1.012180847E3
3.769917142E1,1.012215881E3
3.771934696E1,1.012233154E3
3.773974696E1,1.012300598E3
3.775966483E1,1.012486389E3
3.777851590E1,1.012618958E3
3.779852811E1,1.012624451E3
3.781849222E1,1.012489807E3
3.783849002E1,1.012267639E3
3.785850956E1,1.012187744E3
3.787852250E1,1.012218323E3
3.789852347E1,1.012296082E3
3.791879862E1,1.012314209E3
3.793861869E1,1.012233948E3
3.795875126E1,1.012147034E3
3.797896561E1,1.012114258E3
3.799901346E1,1.012114563E3
3.801919584E1,1.012228699E3
