"Time (s)","Pressure (hPa)"
3.090076486E1,1.003790649E3
3.092082834E1,1.003825500E3
3.094089792E1,1.003820801E3
3.096108493E1,1.003827454E3
3.098109567E1,1.003851990E3
3.100124435E1,1.003792419E3
3.102135202E1,1.003696350E3
3.104172897E1,1.003706482E3
3.106159250E1,1.003632263E3
3.108199250E1,1.003575378E3
3.110075729E1,1.003614807E3
3.112105051E1,1.003696472E3
3.114064865E1,1.003460327E3
3.116068283E1,1.003277222E3
3.118073703E1,1.003202759E3
3.120082468E1,1.003192932E3
3.122067746E1,1.003033020E3
3.124068283E1,1.002870117E3
3.126106808E1,1.002780579E3
3.128067307E1,1.002775146E3
3.130091989E1,1.002721313E3
3.132093405E1,1.002756836E3
3.134133405E1,1.002775635E3
3.136116843E1,1.002756409E3
3.138156843E1,1.002823914E3
3.140170993E1,1.002891907E3
3.142159836E1,1.002959473E3
3.144071481E1,1.003097717E3
3.146070724E1,1.003233521E3
3.148068307E1,1.003316040E3
3.150068307E1,1.003428223E3
3.152072238E1,1.003458923E3
3.154069650E1,1.003555725E3
3.156068307E1,1.003522522E3
3.158067062E1,1.003482361E3
3.160072458E1,1.003421082E3
3.162067014E1,1.003354614E3
3.164086032E1,1.003306946E3
3.166088400E1,1.003270630E3
3.168105002E1,1.003249207E3
3.170108640E1,1.003281494E3
3.172148640E1,1.003429932E3
3.174141745E1,1.003440186E3
3.176157956E1,1.003300354E3
3.178163669E1,1.003200562E3
3.180069943E1,1.003126648E3
3.182068283E1,1.003156860E3
3.184068307E1,1.003255798E3
3.186069894E1,1.003313538E3
3.188068381E1,1.003110535E3
3.190066086E1,1.002973267E3
3.192067087E1,1.002952698E3
3.194076657E1,1.003044800E3
3.196116657E1,1.003105347E3
3.198083640E1,1.002781799E3
3.200086008E1,1.002810425E3
3.202120041E1,1.002929138E3
3.204114328E1,1.003195251E3
3.206141696E1,1.003171753E3
3.208150217E1,1.003065735E3
3.210158395E1,1.003270386E3
3.212165988E1,1.003540039E3
3.214069064E1,1.003366638E3
3.216067038E1,1.003263428E3
3.218069724E1,1.003149048E3
3.220068307E1,1.003068909E3
3.222068356E1,1.003227844E3
3.224068259E1,1.003396057E3
3.226068307E1,1.003593384E3
3.228068161E1,1.003937378E3
3.230083664E1,1.004349609E3
3.232087228E1,1.004374939E3
3.234085056E1,1.004273132E3
3.236125056E1,1.004150391E3
3.238121335E1,1.003975647E3
3.240146506E1,1.003860107E3
3.242135959E1,1.003801758E3
3.244154221E1,1.003762573E3
3.246194220E1,1.003751160E3
3.248075656E1,1.003814697E3
3.250070773E1,1.003857849E3
3.252068259E1,1.003860535E3
3.254068307E1,1.003813232E3
3.256067136E1,1.003758667E3
3.258068356E1,1.003657776E3
3.260068332E1,1.003552429E3
3.262071701E1,1.003567200E3
3.264071554E1,1.003649414E3
3.266084543E1,1.003579773E3
3.268085422E1,1.003330139E3
3.270101266E1,1.003139160E3
3.272106516E1,1.003169678E3
3.274138425E1,1.003258057E3
3.276142892E1,1.003244690E3
3.278154025E1,1.003160156E3
3.280187790E1,1.003126038E3
3.282072556E1,1.003119934E3
3.284069016E1,1.003118347E3
3.286067062E1,1.003120667E3
3.288069382E1,1.003106628E3
3.290068381E1,1.003040833E3
3.292068332E1,1.002917664E3
3.294068332E1,1.002808044E3
3.296096262E1,1.002763245E3
3.298070602E1,1.002955811E3
3.300087204E1,1.002933899E3
3.302079343E1,1.003005005E3
3.304100143E1,1.003430725E3
3.306102023E1,1.003625610E3
3.308140134E1,1.003272217E3
3.310133859E1,1.002801208E3
