"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.890766104E1,-2.360165678E-2,1.762558892E-2,-1.028440893E-2
1.891761504E1,-2.044660971E-2,1.715900190E-2,-6.526422687E-3
1.892757004E1,-1.830790378E-2,1.511733793E-2,-2.131607383E-3
1.893752504E1,-2.619405650E-2,1.643214189E-2,-8.165384643E-4
1.894747904E1,-2.574768849E-3,1.030752435E-2,-1.635824330E-3
1.895743404E1,2.016569674E-2,1.550095435E-2,-1.245937776E-3
1.896738904E1,2.236290276E-2,1.277960837E-2,4.493384622E-3
1.897734304E1,2.525828965E-2,5.489222531E-6,5.816975608E-3
1.898729804E1,2.788786590E-2,-1.089266594E-2,3.178400220E-3
1.899725204E1,2.822102793E-2,-1.618596539E-2,9.134826250E-3
1.900720704E1,1.951908506E-2,-2.081141807E-2,9.616652504E-3
1.901716204E1,4.816571251E-3,-2.673721872E-2,2.300249785E-2
1.902711604E1,-3.235927224E-2,-4.636679590E-2,3.861076012E-2
1.903707104E1,-8.792319894E-2,-6.930593401E-2,5.973415449E-2
1.904702504E1,-1.346200854E-1,-1.114639267E-1,7.223851234E-2
1.905698004E1,-1.491862386E-1,-1.359490305E-1,6.761233509E-2
1.906693504E1,-2.010585666E-1,-1.361607313E-1,7.973279804E-2
1.907688904E1,-1.290283203E-1,-1.222212240E-1,5.225936323E-2
1.908684404E1,-8.237631619E-2,-7.110521942E-2,3.872857988E-2
1.909679904E1,-5.107298493E-2,-2.897641063E-2,3.165921569E-2
1.910675304E1,-4.931445420E-2,1.433979371E-3,4.057087749E-2
1.911670804E1,-9.082727134E-2,-2.139810100E-2,6.959000975E-2
1.912666204E1,-1.686230004E-1,-5.837763473E-2,1.047514752E-1
1.913661704E1,-2.455790341E-1,-8.613363653E-2,1.035197675E-1
1.914657204E1,-2.318646908E-1,-5.489846319E-2,6.038538367E-2
1.915652604E1,-1.160850897E-1,1.363478974E-2,8.887039497E-3
1.916648104E1,-1.127522066E-2,9.164410084E-2,-2.586610802E-2
1.917643504E1,1.091553196E-1,1.353939772E-1,-5.471453443E-2
1.918639004E1,1.943073273E-1,1.543697268E-1,-4.835648090E-2
1.919634504E1,2.525999248E-1,1.208735481E-1,-4.300991818E-2
1.920629904E1,3.421086669E-1,8.270161599E-2,-5.005809292E-2
1.921625404E1,4.236613214E-1,8.817894012E-2,-5.862174928E-2
1.922620904E1,4.750472903E-1,1.103802025E-1,-4.902603477E-2
1.923616304E1,4.759285152E-1,1.135168672E-1,-2.706027962E-2
1.924611804E1,4.262042940E-1,1.091539413E-1,1.117770933E-2
1.925607204E1,4.374494851E-1,1.170054749E-1,1.298706047E-2
